0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94
-0.062;-0.003;-0.001;0;0;0;0;0;0;-0.048;0.06;-0.034;-0.022;0.045;-0.034;0;0;0;0;0.257;0;0.576;0.125;-0.098;0.922;0.008;-0.005;-0.137;0;0.595;0.07;-0.085;0.927;0.059;0.006;-0.167;0;0;0;-0.7;0.147;-0.065;0.761;-0.05;-0.001;0;0;0;-0.716;0.133;-0.179;0.79;-0.064;-0.001;0;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.062;-0.003;-0.001;0;0;0;0;0;0;-0.048;0.06;-0.034;-0.022;0.045;-0.034;0;0;0;0;0.257;0;0.576;0.125;-0.098;0.922;0.008;-0.005;-0.137;0;0.595;0.07;-0.085;0.927;0.059;0.006;-0.167;0;0;0;-0.7;0.147;-0.065;0.761;-0.05;-0.001;0;0;0;-0.716;0.133;-0.179;0.79;-0.064;-0.001;0;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.062;-0.003;-0.001;0;0;0;0;0;0;-0.048;0.06;-0.034;-0.022;0.045;-0.034;0;0;0;0;0.257;0;0.576;0.125;-0.098;0.922;0.008;-0.005;-0.137;0;0.595;0.07;-0.085;0.927;0.059;0.006;-0.167;0;0;0;-0.7;0.147;-0.065;0.761;-0.05;-0.001;0;0;0;-0.716;0.133;-0.179;0.79;-0.064;-0.001;0;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.062;-0.003;-0.001;0;0;0;0;0;0;-0.082;0.084;-0.027;-0.024;0.045;-0.032;0;0;0;0;0.257;0;0.576;0.125;-0.098;0.922;0.008;-0.005;-0.137;0;0.595;0.07;-0.085;0.927;0.059;0.006;-0.167;0;0;0;-0.7;0.147;-0.065;0.76;-0.05;-0.001;0;0;0;-0.716;0.133;-0.179;0.79;-0.064;-0.001;0;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.062;-0.003;-0.001;0;0;0;0;0;0;-0.066;0.072;-0.029;-0.024;0.044;-0.031;0;0;0;0;0.257;0;0.576;0.125;-0.098;0.922;0.008;-0.005;-0.137;0;0.594;0.07;-0.085;0.927;0.059;0.006;-0.167;0;0;0;-0.7;0.147;-0.066;0.76;-0.05;-0.001;0;0;0;-0.716;0.133;-0.179;0.79;-0.064;-0.001;0;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.062;-0.003;-0.001;0;0;0;0;0;0;-0.05;0.059;-0.03;-0.024;0.044;-0.03;0;0;0;0;0.257;0;0.576;0.125;-0.098;0.922;0.008;-0.005;-0.137;0;0.594;0.07;-0.085;0.927;0.059;0.006;-0.167;0;0;0;-0.7;0.147;-0.066;0.76;-0.05;-0.001;0;0;0;-0.716;0.133;-0.18;0.79;-0.064;-0.001;0;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.062;-0.003;-0.001;0;0;0;0;0;0;-0.053;0.063;-0.028;-0.023;0.043;-0.027;0;0;0;0;0.257;0;0.576;0.125;-0.098;0.922;0.008;-0.005;-0.137;0;0.594;0.07;-0.085;0.927;0.059;0.006;-0.167;0;0;0;-0.7;0.147;-0.066;0.759;-0.049;-0.001;0;0;0;-0.715;0.133;-0.18;0.79;-0.064;-0.001;0;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.062;-0.003;0;0;0;0;0;0;0;-0.039;0.051;-0.028;-0.023;0.042;-0.026;0;0;0;0;0.257;0;0.576;0.125;-0.098;0.922;0.008;-0.005;-0.137;0;0.594;0.07;-0.085;0.927;0.059;0.006;-0.167;0;0;0;-0.7;0.147;-0.067;0.758;-0.049;-0.001;0;0;0;-0.715;0.132;-0.18;0.79;-0.064;-0.001;0;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.063;-0.003;0;0;0;0;0;0;0;-0.039;0.051;-0.027;-0.024;0.043;-0.024;0;0;0;0;0.257;0;0.576;0.125;-0.098;0.922;0.008;-0.005;-0.137;0;0.594;0.07;-0.085;0.927;0.059;0.006;-0.167;0;0;0;-0.7;0.147;-0.064;0.757;-0.049;-0.001;0;0;0;-0.715;0.132;-0.18;0.79;-0.064;-0.001;0;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.063;-0.003;0;0;0;0;0;0;0;-0.041;0.053;-0.026;-0.026;0.044;-0.023;0;0;0;0;0.257;0;0.576;0.125;-0.098;0.922;0.008;-0.005;-0.137;0;0.594;0.07;-0.085;0.927;0.059;0.006;-0.167;0;0;0;-0.701;0.149;-0.058;0.751;-0.047;-0.001;0;0;0;-0.715;0.132;-0.181;0.79;-0.064;-0.001;0;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
