0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94
-0.058;0;-0.002;0;0;0;0;0;0;-0.096;0.067;-0.166;-0.074;0.065;-0.178;0;0;0;0;0.257;0;0.609;0.126;-0.1;0.927;0.041;0.001;-0.11;0;0.628;0.032;-0.052;0.777;0.014;-0.008;-0.153;0;0;0;-0.716;0.115;-0.11;0.799;-0.043;0;0;0;0;-0.667;0.141;0.058;0.716;-0.043;0;0;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.061;-0.001;-0.001;0;0;0;0;0;0;-0.201;0.114;-0.025;0.034;0.053;-0.048;0;0;0;0;0.257;0;0.614;0.11;-0.099;0.926;0.042;0;-0.1;0;0.641;0.06;-0.06;0.778;-0.005;-0.006;-0.164;0;0;0;-0.71;0.123;-0.182;0.781;-0.116;0.986;0.987;0;0;-0.73;0.154;-0.254;0.812;-0.077;-0.134;0.14;-1;-0.829;-1;-0.326;0.253;-1;-0.989;-0.97;-0.151;-1;-1;-0.438;0.028;1;-1;-0.354;0.008;0.695;-0.835;-0.389;-1;-1;-0.464;0.227;-0.209;0.413;0.051;0.527;-0.135;0.776;-0.658;-0.602;-0.771;-1;-1;-0.289;-0.94;-0.407;-0.792;-0.224
-0.064;0;0;0;0;0;0;0;0;-0.094;0.087;-0.021;-0.009;0.06;-0.018;0;0;0;0;0.257;0;0.61;0.105;-0.069;0.925;0.023;-0.001;-0.093;0;0.625;0.062;-0.054;0.719;-0.095;-0.07;-0.085;0;0;0;-0.761;0.124;-0.013;0.808;-0.119;-0.26;-0.639;0;0;-0.717;0.14;-0.166;0.826;-0.237;-0.442;-0.107;-1;-0.806;-0.7;-0.056;-0.557;-0.407;-1;-0.005;-0.619;1;-0.99;0.104;-0.667;-1;-0.833;-0.046;-0.665;-1;-0.861;0.205;-1;-1;-0.464;0.227;-0.209;0.413;0.051;0.527;-0.135;0.776;-0.658;-0.602;-0.771;-1;-1;-0.289;-0.94;-0.407;-0.791;-0.224
-0.061;-0.001;-0.001;0;0;0;0;0;0;-0.11;0.085;-0.037;0.029;0.049;-0.049;0;0;0;0;0.257;0;0.614;0.11;-0.098;0.926;0.042;0;-0.1;0;0.641;0.06;-0.06;0.778;-0.003;-0.001;-0.164;0;0;0;-0.71;0.123;-0.182;0.782;-0.116;0.986;0.987;0;0;-0.731;0.155;-0.253;0.812;-0.077;-0.134;0.14;-1;-0.829;-1;-0.326;0.253;-1;-0.989;-0.97;-0.151;-1;-1;-0.438;0.028;1;-1;-0.354;0.008;0.695;-0.835;-0.389;-1;-1;-0.464;0.227;-0.209;0.413;0.051;0.527;-0.135;0.776;-0.658;-0.602;-0.771;-1;-1;-0.289;-0.94;-0.407;-0.792;-0.224
-0.064;0;-0.001;0;0;0;0;0;0;-0.103;0.09;-0.02;-0.008;0.059;-0.017;0;0;0;0;0.257;0;0.61;0.105;-0.07;0.925;0.025;-0.001;-0.094;0;0.625;0.062;-0.055;0.719;-0.092;-0.069;-0.087;0;0;0;-0.76;0.125;-0.014;0.808;-0.116;-0.261;-0.639;0;0;-0.717;0.14;-0.163;0.826;-0.233;-0.443;-0.108;-1;-0.806;-0.7;-0.056;-0.557;-0.407;-1;-0.005;-0.619;1;-0.99;0.104;-0.667;-1;-0.833;-0.046;-0.665;-1;-0.861;0.205;-1;-1;-0.464;0.227;-0.209;0.413;0.051;0.527;-0.135;0.776;-0.658;-0.602;-0.771;-1;-1;-0.289;-0.94;-0.407;-0.791;-0.224
-0.064;0;-0.001;0;0;0;0;0;0;-0.083;0.083;-0.019;-0.008;0.059;-0.014;0;0;0;0;0.257;0;0.61;0.105;-0.069;0.925;0.024;-0.001;-0.094;0;0.625;0.062;-0.055;0.719;-0.09;-0.069;-0.087;0;0;0;-0.76;0.125;-0.014;0.809;-0.114;-0.261;-0.639;0;0;-0.717;0.14;-0.157;0.826;-0.231;-0.444;-0.109;-1;-0.806;-0.7;-0.056;-0.557;-0.407;-1;-0.005;-0.619;1;-0.99;0.104;-0.667;-1;-0.833;-0.046;-0.665;-1;-0.861;0.205;-1;-1;-0.464;0.227;-0.209;0.413;0.051;0.527;-0.135;0.776;-0.658;-0.602;-0.771;-1;-1;-0.289;-0.94;-0.407;-0.791;-0.224
-0.064;0;-0.001;0;0;0;0;0;0;-0.063;0.076;-0.017;-0.009;0.059;-0.011;0;0;0;0;0.257;0;0.611;0.104;-0.083;0.925;0.035;0;-0.096;0;0.626;0.061;-0.059;0.719;-0.086;-0.069;-0.09;0;0;0;-0.759;0.124;-0.019;0.809;-0.109;-0.261;-0.639;0;0;-0.715;0.14;-0.165;0.826;-0.223;-0.445;-0.109;-1;-0.806;-0.7;-0.056;-0.557;-0.407;-1;-0.005;-0.619;1;-0.99;0.104;-0.667;-1;-0.833;-0.046;-0.665;-1;-0.861;0.205;-1;-1;-0.464;0.227;-0.209;0.413;0.051;0.527;-0.135;0.776;-0.658;-0.602;-0.771;-1;-1;-0.289;-0.94;-0.407;-0.791;-0.224
-0.064;0;-0.001;0;0;0;0;0;0;-0.039;0.067;-0.016;-0.012;0.058;-0.009;0;0;0;0;0.257;0;0.611;0.105;-0.069;0.925;0.025;-0.001;-0.095;0;0.626;0.062;-0.056;0.719;-0.09;-0.069;-0.088;0;0;0;-0.76;0.124;-0.016;0.809;-0.111;-0.262;-0.64;0;0;-0.717;0.14;-0.16;0.826;-0.228;-0.447;-0.111;-1;-0.806;-0.7;-0.056;-0.557;-0.407;-1;-0.005;-0.619;1;-0.99;0.104;-0.667;-1;-0.833;-0.046;-0.665;-1;-0.861;0.205;-1;-1;-0.464;0.227;-0.209;0.413;0.051;0.527;-0.135;0.776;-0.658;-0.602;-0.771;-1;-1;-0.289;-0.94;-0.407;-0.791;-0.224
-0.064;0;-0.001;0;0;0;0;0;0;-0.036;0.066;-0.016;-0.012;0.059;-0.009;0;0;0;0;0.257;0;0.611;0.106;-0.063;0.925;0.02;-0.001;-0.094;0;0.626;0.062;-0.055;0.719;-0.09;-0.069;-0.087;0;0;0;-0.761;0.124;-0.015;0.809;-0.112;-0.263;-0.64;0;0;-0.717;0.14;-0.152;0.826;-0.23;-0.448;-0.111;-1;-0.806;-0.7;-0.056;-0.557;-0.407;-1;-0.005;-0.619;1;-0.99;0.104;-0.667;-1;-0.833;-0.046;-0.665;-1;-0.861;0.205;-1;-1;-0.464;0.227;-0.209;0.413;0.051;0.527;-0.135;0.776;-0.658;-0.602;-0.771;-1;-1;-0.289;-0.94;-0.407;-0.791;-0.224
-0.064;0;-0.001;0;0;0;0;0;0;-0.043;0.071;-0.009;-0.017;0.062;-0.002;0;0;0;0;0.257;0;0.611;0.107;-0.053;0.924;0.009;-0.001;-0.091;0;0.626;0.063;-0.052;0.718;-0.092;-0.071;-0.082;0;0;0;-0.762;0.124;-0.012;0.81;-0.114;-0.264;-0.64;0;0;-0.718;0.14;-0.131;0.826;-0.237;-0.45;-0.114;-1;-0.806;-0.7;-0.056;-0.557;-0.407;-1;-0.005;-0.619;1;-0.99;0.104;-0.667;-1;-0.833;-0.046;-0.665;-1;-0.861;0.205;-1;-1;-0.464;0.227;-0.209;0.413;0.051;0.527;-0.135;0.776;-0.658;-0.602;-0.771;-1;-1;-0.289;-0.94;-0.407;-0.791;-0.224
