0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94
-0.063;0;-0.001;0;0;0;0;0;0;-0.078;0.073;-0.004;-0.005;0.059;0.024;0;0;0;0;0.257;0;0.581;0.092;-0.091;0.924;0.041;0.001;-0.08;0;0.579;0.08;-0.087;0.926;0.025;-0.002;-0.164;0;0;0;-0.686;0.124;-0.19;0.739;-0.045;0;0;0;0;-0.718;0.125;-0.174;0.83;-0.075;-0.002;0;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.062;-0.001;-0.001;0;0;0;0;0;0;0.016;0.059;-0.05;0.03;0.055;-0.052;0;0;0;0;0.257;0;0.578;0.085;-0.064;0.92;0.005;-0.002;-0.064;0;0.58;0.101;-0.066;0.926;0.031;0.003;-0.159;0;0;0;-0.739;0.151;0.051;0.749;-0.075;0.656;0.562;0;0;-0.715;0.146;-0.077;0.796;-0.158;-0.323;-0.1;-1;-0.996;-0.64;0.129;0.186;-0.715;0.17;0.5;-0.752;0.573;-0.902;-0.247;-0.876;-1;-0.856;-0.079;-0.56;-0.806;-1;-0.759;-1;-0.749;-0.175;0.387;-0.612;0.526;-0.67;0.188;-0.785;0.788;-0.878;-0.135;-0.852;-0.387;-0.914;-0.276;-0.865;-0.118;-0.781;0.065
-0.062;-0.001;-0.001;0;0;0;0;0;0;-0.007;0.073;-0.04;0.029;0.053;-0.054;0;0;0;0;0.257;0;0.578;0.085;-0.064;0.92;0.007;-0.002;-0.064;0;0.58;0.101;-0.068;0.926;0.032;0.003;-0.159;0;0;0;-0.74;0.15;0.062;0.75;-0.08;0.655;0.562;0;0;-0.715;0.145;-0.067;0.796;-0.156;-0.323;-0.1;-1;-0.996;-0.64;0.129;0.186;-0.715;0.17;0.5;-0.752;0.573;-0.902;-0.247;-0.876;-1;-0.856;-0.079;-0.56;-0.806;-1;-0.759;-1;-0.749;-0.175;0.387;-0.612;0.526;-0.67;0.188;-0.785;0.788;-0.878;-0.135;-0.852;-0.387;-0.914;-0.276;-0.865;-0.118;-0.781;0.065
-0.064;0;-0.002;0;0;0;0;0;0;-0.03;0.08;-0.019;-0.004;0.053;-0.02;0;0;0;0;0.257;0;0.562;0.089;-0.064;0.92;-0.002;-0.003;-0.069;0;0.56;0.089;-0.066;0.927;0.041;0.005;-0.16;0;0;0;-0.725;0.138;-0.012;0.762;-0.108;0.656;0.582;0;0;-0.716;0.148;-0.058;0.792;-0.15;-0.752;-0.482;-1;-0.996;-0.64;0.129;0.186;-0.715;0.17;0.5;-0.752;0.573;-0.902;-0.247;-0.876;-1;-0.856;-0.079;-0.56;-0.806;-1;-0.759;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.062;-0.001;-0.002;0;0;0;0;0;0;-0.01;0.074;-0.04;0.027;0.052;-0.058;0;0;0;0;0.257;0;0.578;0.085;-0.065;0.92;0.009;-0.002;-0.064;0;0.58;0.1;-0.069;0.926;0.033;0.003;-0.159;0;0;0;-0.74;0.149;0.062;0.751;-0.084;0.655;0.562;0;0;-0.715;0.145;-0.064;0.797;-0.154;-0.324;-0.101;-1;-0.996;-0.64;0.129;0.186;-0.715;0.17;0.5;-0.752;0.573;-0.902;-0.247;-0.876;-1;-0.856;-0.079;-0.56;-0.806;-1;-0.759;-1;-0.749;-0.175;0.387;-0.612;0.526;-0.67;0.188;-0.785;0.788;-0.878;-0.135;-0.852;-0.387;-0.914;-0.276;-0.865;-0.118;-0.781;0.065
-0.062;-0.001;-0.002;0;0;0;0;0;0;0.009;0.057;-0.056;0.025;0.051;-0.061;0;0;0;0;0.257;0;0.578;0.085;-0.059;0.919;0.006;-0.002;-0.063;0;0.58;0.101;-0.063;0.926;0.028;0.003;-0.158;0;0;0;-0.739;0.148;0.07;0.752;-0.085;0.655;0.562;0;0;-0.715;0.145;-0.049;0.797;-0.154;-0.324;-0.101;-1;-0.996;-0.64;0.129;0.186;-0.715;0.17;0.5;-0.752;0.573;-0.902;-0.247;-0.876;-1;-0.856;-0.079;-0.56;-0.806;-1;-0.759;-1;-0.749;-0.175;0.387;-0.612;0.526;-0.67;0.188;-0.785;0.788;-0.878;-0.135;-0.852;-0.387;-0.914;-0.276;-0.865;-0.118;-0.781;0.065
-0.062;-0.001;-0.002;0;0;0;0;0;0;0.005;0.059;-0.055;0.024;0.05;-0.063;0;0;0;0;0.257;0;0.577;0.085;-0.057;0.919;0.005;-0.002;-0.062;0;0.58;0.101;-0.06;0.925;0.025;0.002;-0.157;0;0;0;-0.739;0.147;0.07;0.753;-0.084;0.656;0.562;0;0;-0.715;0.144;-0.043;0.798;-0.154;-0.325;-0.101;-1;-0.996;-0.64;0.129;0.186;-0.715;0.17;0.5;-0.752;0.573;-0.902;-0.247;-0.876;-1;-0.856;-0.079;-0.56;-0.806;-1;-0.759;-1;-0.749;-0.175;0.387;-0.612;0.526;-0.67;0.188;-0.785;0.788;-0.878;-0.135;-0.852;-0.387;-0.914;-0.276;-0.865;-0.118;-0.781;0.065
-0.062;-0.001;-0.002;0;0;0;0;0;0;0.006;0.058;-0.056;0.023;0.05;-0.064;0;0;0;0;0.257;0;0.577;0.086;-0.056;0.919;0.005;-0.002;-0.062;0;0.58;0.101;-0.059;0.925;0.024;0.002;-0.157;0;0;0;-0.738;0.147;0.069;0.754;-0.083;0.656;0.562;0;0;-0.715;0.144;-0.042;0.798;-0.155;-0.326;-0.102;-1;-0.996;-0.64;0.129;0.186;-0.715;0.17;0.5;-0.752;0.573;-0.902;-0.247;-0.876;-1;-0.856;-0.079;-0.56;-0.806;-1;-0.759;-1;-0.749;-0.175;0.387;-0.612;0.526;-0.67;0.188;-0.785;0.788;-0.878;-0.135;-0.852;-0.387;-0.914;-0.276;-0.865;-0.118;-0.781;0.065
-0.062;-0.001;-0.002;0;0;0;0;0;0;0.004;0.058;-0.056;0.023;0.049;-0.065;0;0;0;0;0.257;0;0.577;0.086;-0.055;0.919;0.005;-0.001;-0.062;0;0.58;0.101;-0.058;0.925;0.022;0.002;-0.156;0;0;0;-0.737;0.146;0.067;0.755;-0.08;0.657;0.562;0;0;-0.715;0.144;-0.04;0.798;-0.155;-0.326;-0.102;-1;-0.996;-0.64;0.129;0.186;-0.715;0.17;0.5;-0.752;0.573;-0.902;-0.247;-0.876;-1;-0.856;-0.079;-0.56;-0.806;-1;-0.759;-1;-0.749;-0.175;0.387;-0.612;0.526;-0.67;0.188;-0.785;0.788;-0.878;-0.135;-0.852;-0.387;-0.914;-0.276;-0.865;-0.118;-0.781;0.065
-0.061;-0.001;-0.002;0;0;0;0;0;0;0.003;0.057;-0.057;0.022;0.049;-0.065;0;0;0;0;0.257;0;0.577;0.086;-0.055;0.919;0.004;-0.001;-0.061;0;0.58;0.101;-0.058;0.925;0.022;0.002;-0.156;0;0;0;-0.737;0.146;0.068;0.755;-0.08;0.657;0.562;0;0;-0.715;0.143;-0.038;0.798;-0.156;-0.327;-0.102;-1;-0.996;-0.64;0.129;0.186;-0.715;0.17;0.5;-0.752;0.573;-0.902;-0.247;-0.876;-1;-0.856;-0.079;-0.56;-0.806;-1;-0.759;-1;-0.749;-0.175;0.387;-0.612;0.526;-0.67;0.188;-0.785;0.788;-0.878;-0.135;-0.852;-0.387;-0.914;-0.276;-0.865;-0.118;-0.781;0.065
-0.06;-0.001;-0.002;0;0;0;0;0;0;0.002;0.056;-0.055;0.022;0.047;-0.063;0;0;0;0;0.257;0;0.577;0.086;-0.055;0.919;0.004;-0.001;-0.061;0;0.58;0.102;-0.057;0.925;0.021;0.002;-0.156;0;0;0;-0.737;0.146;0.068;0.756;-0.077;0.658;0.563;0;0;-0.715;0.143;-0.036;0.799;-0.157;-0.328;-0.103;-1;-0.996;-0.64;0.129;0.186;-0.715;0.17;0.5;-0.752;0.573;-0.902;-0.247;-0.876;-1;-0.856;-0.079;-0.56;-0.806;-1;-0.759;-1;-0.749;-0.175;0.387;-0.612;0.526;-0.67;0.188;-0.785;0.788;-0.878;-0.135;-0.852;-0.387;-0.914;-0.276;-0.865;-0.118;-0.781;0.065
-0.059;-0.001;-0.001;0;0;0;0;0;0;0.003;0.056;-0.053;0.023;0.047;-0.061;0;0;0;0;0.257;0;0.577;0.085;-0.062;0.919;0.009;-0.001;-0.062;0;0.58;0.101;-0.064;0.925;0.026;0.002;-0.157;0;0;0;-0.738;0.146;0.07;0.756;-0.078;0.658;0.563;0;0;-0.714;0.143;-0.038;0.799;-0.155;-0.328;-0.103;-1;-0.996;-0.64;0.129;0.186;-0.715;0.17;0.5;-0.752;0.573;-0.902;-0.247;-0.876;-1;-0.856;-0.079;-0.56;-0.806;-1;-0.759;-1;-0.749;-0.175;0.387;-0.612;0.526;-0.67;0.188;-0.785;0.788;-0.878;-0.135;-0.852;-0.387;-0.914;-0.276;-0.865;-0.118;-0.781;0.065
-0.058;-0.001;-0.001;0;0;0;0;0;0;0.005;0.056;-0.045;0.028;0.045;-0.051;0;0;0;0;0.257;0;0.577;0.086;-0.059;0.919;0.005;-0.002;-0.062;0;0.58;0.101;-0.061;0.925;0.025;0.002;-0.157;0;0;0;-0.738;0.147;0.07;0.756;-0.079;0.658;0.563;0;0;-0.714;0.144;-0.042;0.8;-0.156;-0.329;-0.103;-1;-0.996;-0.64;0.129;0.186;-0.715;0.17;0.5;-0.752;0.573;-0.902;-0.247;-0.876;-1;-0.856;-0.079;-0.56;-0.806;-1;-0.759;-1;-0.749;-0.175;0.387;-0.612;0.526;-0.67;0.188;-0.785;0.788;-0.878;-0.135;-0.852;-0.387;-0.914;-0.276;-0.865;-0.118;-0.781;0.065
-0.058;-0.001;-0.001;0;0;0;0;0;0;0.007;0.058;-0.041;0.029;0.048;-0.045;0;0;0;0;0.257;0;0.577;0.086;-0.059;0.919;0.005;-0.002;-0.062;0;0.58;0.101;-0.059;0.925;0.024;0.002;-0.157;0;0;0;-0.738;0.148;0.076;0.754;-0.077;0.659;0.563;0;0;-0.713;0.144;-0.042;0.8;-0.156;-0.329;-0.103;-1;-0.996;-0.64;0.129;0.186;-0.715;0.17;0.5;-0.752;0.573;-0.902;-0.247;-0.876;-1;-0.856;-0.079;-0.56;-0.806;-1;-0.759;-1;-0.749;-0.175;0.387;-0.612;0.526;-0.67;0.188;-0.785;0.788;-0.878;-0.135;-0.852;-0.387;-0.914;-0.276;-0.865;-0.118;-0.781;0.065
