0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94
-0.062;0;-0.002;0;0;0;0;0;0;0.016;0.05;-0.13;0.047;0.053;-0.14;0;0;0;0;0.257;0;0.593;0.128;-0.099;0.919;0.042;0.001;-0.132;0;0.592;0.067;-0.083;0.922;0.026;-0.001;-0.164;0;0;0;-0.7;0.114;-0.122;0.789;-0.043;0;0;0;0;-0.699;0.15;-0.209;0.773;-0.068;-0.001;0;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.062;0;-0.002;0;0;0;0;0;0;0.016;0.05;-0.13;0.047;0.053;-0.14;0;0;0;0;0.257;0;0.593;0.128;-0.099;0.919;0.042;0.001;-0.132;0;0.592;0.067;-0.083;0.922;0.026;-0.001;-0.164;0;0;0;-0.7;0.114;-0.122;0.789;-0.043;0;0;0;0;-0.699;0.15;-0.209;0.773;-0.068;-0.001;0;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.062;-0.004;-0.001;0;0;0;0;0;0;-0.179;0.15;-0.016;0.055;0.048;-0.181;0;0;0;0;0.257;0;0.586;0.133;-0.101;0.922;0.02;-0.003;-0.145;0;0.568;0.062;-0.084;0.923;0.047;0.003;-0.166;0;0;0;-0.699;0.13;-0.103;0.78;-0.117;-0.428;-0.429;0;0;-0.684;0.12;-0.322;0.807;-0.201;-0.52;-0.303;-1;-0.251;-0.238;0.097;-0.336;0.443;-0.682;-0.352;-0.78;1;-1;-0.198;-0.969;-1;-1;-0.237;-1;-1;-1;-0.182;-1;-1;-0.572;0.153;-0.264;0.793;-0.78;-0.385;-0.578;1;-1;-0.269;-0.643;-1;-1;-0.423;-0.732;-0.498;-0.751;-0.372
-0.062;-0.004;-0.001;0;0;0;0;0;0;-0.041;0.075;-0.114;0.054;0.049;-0.176;0;0;0;0;0.257;0;0.586;0.135;-0.084;0.921;0.014;-0.003;-0.142;0;0.568;0.063;-0.068;0.923;0.039;0.003;-0.163;0;0;0;-0.7;0.13;-0.078;0.779;-0.116;-0.429;-0.429;0;0;-0.685;0.121;-0.28;0.807;-0.201;-0.522;-0.305;-1;-0.251;-0.238;0.097;-0.336;0.443;-0.682;-0.352;-0.78;1;-1;-0.198;-0.969;-1;-1;-0.237;-1;-1;-1;-0.182;-1;-1;-0.572;0.153;-0.264;0.793;-0.78;-0.385;-0.578;1;-1;-0.269;-0.643;-1;-1;-0.423;-0.732;-0.498;-0.751;-0.372
-0.062;-0.003;-0.001;0;0;0;0;0;0;-0.028;0.069;-0.12;0.053;0.049;-0.172;0;0;0;0;0.257;0;0.585;0.135;-0.08;0.921;0.013;-0.003;-0.141;0;0.568;0.063;-0.064;0.923;0.037;0.003;-0.162;0;0;0;-0.7;0.131;-0.067;0.779;-0.113;-0.429;-0.429;0;0;-0.686;0.121;-0.263;0.807;-0.198;-0.523;-0.305;-1;-0.251;-0.238;0.097;-0.336;0.443;-0.682;-0.352;-0.78;1;-1;-0.198;-0.969;-1;-1;-0.237;-1;-1;-1;-0.182;-1;-1;-0.572;0.153;-0.264;0.793;-0.78;-0.385;-0.578;1;-1;-0.269;-0.643;-1;-1;-0.423;-0.732;-0.498;-0.751;-0.372
-0.062;-0.003;-0.001;0;0;0;0;0;0;-0.021;0.065;-0.125;0.052;0.05;-0.17;0;0;0;0;0.257;0;0.585;0.135;-0.077;0.921;0.012;-0.003;-0.14;0;0.568;0.064;-0.062;0.922;0.035;0.003;-0.161;0;0;0;-0.701;0.131;-0.059;0.778;-0.112;-0.43;-0.429;0;0;-0.686;0.121;-0.252;0.807;-0.196;-0.524;-0.306;-1;-0.251;-0.238;0.097;-0.336;0.443;-0.682;-0.352;-0.78;1;-1;-0.198;-0.969;-1;-1;-0.237;-1;-1;-1;-0.182;-1;-1;-0.572;0.153;-0.264;0.793;-0.78;-0.385;-0.578;1;-1;-0.269;-0.643;-1;-1;-0.423;-0.732;-0.498;-0.751;-0.372
-0.062;-0.003;-0.001;0;0;0;0;0;0;0.007;0.052;-0.142;0.053;0.05;-0.17;0;0;0;0;0.257;0;0.585;0.136;-0.073;0.92;0.009;-0.003;-0.139;0;0.568;0.064;-0.058;0.922;0.032;0.003;-0.16;0;0;0;-0.701;0.132;-0.053;0.778;-0.112;-0.43;-0.43;0;0;-0.686;0.121;-0.244;0.807;-0.197;-0.525;-0.307;-1;-0.251;-0.238;0.097;-0.336;0.443;-0.682;-0.352;-0.78;1;-1;-0.198;-0.969;-1;-1;-0.237;-1;-1;-1;-0.182;-1;-1;-0.572;0.153;-0.264;0.793;-0.78;-0.385;-0.578;1;-1;-0.269;-0.643;-1;-1;-0.423;-0.732;-0.498;-0.751;-0.372
-0.062;-0.003;-0.001;0;0;0;0;0;0;-0.001;0.055;-0.137;0.052;0.049;-0.169;0;0;0;0;0.257;0;0.585;0.136;-0.069;0.92;0.004;-0.003;-0.137;0;0.568;0.064;-0.054;0.922;0.028;0.003;-0.159;0;0;0;-0.702;0.132;-0.044;0.777;-0.112;-0.431;-0.43;0;0;-0.687;0.121;-0.235;0.807;-0.198;-0.527;-0.308;-1;-0.251;-0.238;0.097;-0.336;0.443;-0.682;-0.352;-0.78;1;-1;-0.198;-0.969;-1;-1;-0.237;-1;-1;-1;-0.182;-1;-1;-0.572;0.153;-0.264;0.793;-0.78;-0.385;-0.578;1;-1;-0.269;-0.643;-1;-1;-0.423;-0.732;-0.498;-0.751;-0.372
-0.062;-0.003;-0.001;0;0;0;0;0;0;0.014;0.048;-0.147;0.052;0.048;-0.169;0;0;0;0;0.257;0;0.585;0.136;-0.066;0.92;0.002;-0.003;-0.137;0;0.568;0.064;-0.052;0.922;0.026;0.003;-0.158;0;0;0;-0.702;0.133;-0.041;0.776;-0.112;-0.431;-0.43;0;0;-0.687;0.121;-0.231;0.807;-0.2;-0.528;-0.309;-1;-0.251;-0.238;0.097;-0.336;0.443;-0.682;-0.352;-0.78;1;-1;-0.198;-0.969;-1;-1;-0.237;-1;-1;-1;-0.182;-1;-1;-0.572;0.153;-0.264;0.793;-0.78;-0.385;-0.578;1;-1;-0.269;-0.643;-1;-1;-0.423;-0.732;-0.498;-0.751;-0.372
-0.062;-0.003;-0.002;0;0;0;0;0;0;0.028;0.041;-0.157;0.053;0.048;-0.17;0;0;0;0;0.257;0;0.585;0.137;-0.058;0.92;-0.005;-0.003;-0.134;0;0.568;0.065;-0.045;0.922;0.019;0.003;-0.156;0;0;0;-0.704;0.133;-0.034;0.776;-0.115;-0.432;-0.43;0;0;-0.688;0.121;-0.221;0.807;-0.206;-0.53;-0.31;-1;-0.251;-0.238;0.097;-0.336;0.443;-0.682;-0.352;-0.78;1;-1;-0.198;-0.969;-1;-1;-0.237;-1;-1;-1;-0.182;-1;-1;-0.572;0.153;-0.264;0.793;-0.78;-0.385;-0.578;1;-1;-0.269;-0.643;-1;-1;-0.423;-0.732;-0.498;-0.751;-0.372
