0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94
-0.057;0.002;-0.001;0;0;0;0;0;0;-0.041;0.086;0.015;-0.041;0.084;0.024;0;0;0;0;0;0;0.515;0.127;-0.093;0.924;0.067;0.006;-0.167;0;0.504;0.071;-0.081;0.926;-0.004;-0.007;-0.161;0;0;0;-0.752;0.107;-0.01;0.839;-0.073;-0.169;0.197;0;0;-0.74;0.125;-0.04;0.814;-0.698;0.113;-0.124;-1;-1;0.143;0.612;0.02;-0.216;-0.188;0.107;0.123;0.028;-0.341;-0.026;0.042;-0.688;-0.388;-0.34;-0.074;-0.268;-0.587;-0.484;-1;-0.62;0.327;0.52;-0.071;1;-0.135;-0.011;-0.708;1;-0.737;-0.714;-0.763;-1;-0.909;-0.54;-0.905;-0.489;-0.428;-0.483
-0.057;0.002;-0.001;0;0;0;0;0;0;-0.041;0.086;0.011;-0.041;0.085;0.02;0;0;0;0;0;0;0.516;0.127;-0.093;0.924;0.067;0.006;-0.167;0;0.504;0.071;-0.081;0.926;-0.004;-0.007;-0.161;0;0;0;-0.752;0.108;-0.007;0.84;-0.072;-0.169;0.197;0;0;-0.74;0.125;-0.039;0.814;-0.698;0.113;-0.124;-1;-1;0.143;0.612;0.02;-0.216;-0.188;0.107;0.123;0.028;-0.341;-0.026;0.042;-0.688;-0.388;-0.34;-0.074;-0.268;-0.587;-0.484;-1;-0.62;0.327;0.52;-0.071;1;-0.135;-0.011;-0.708;1;-0.737;-0.714;-0.763;-1;-0.909;-0.54;-0.905;-0.489;-0.428;-0.483
-0.057;0.002;-0.001;0;0;0;0;0;0;-0.04;0.087;0.007;-0.039;0.086;0.016;0;0;0;0;0;0;0.516;0.127;-0.094;0.924;0.068;0.006;-0.167;0;0.504;0.071;-0.081;0.926;-0.004;-0.007;-0.161;0;0;0;-0.754;0.109;0.001;0.84;-0.07;-0.169;0.197;0;0;-0.74;0.125;-0.039;0.814;-0.698;0.113;-0.124;-1;-1;0.143;0.612;0.02;-0.216;-0.188;0.107;0.123;0.028;-0.341;-0.026;0.042;-0.688;-0.388;-0.34;-0.074;-0.268;-0.587;-0.484;-1;-0.62;0.327;0.52;-0.071;1;-0.135;-0.011;-0.708;1;-0.737;-0.714;-0.763;-1;-0.909;-0.54;-0.905;-0.489;-0.428;-0.483
-0.057;0.002;-0.001;0;0;0;0;0;0;-0.039;0.087;0.003;-0.039;0.087;0.012;0;0;0;0;0;0;0.516;0.127;-0.094;0.924;0.068;0.006;-0.167;0;0.504;0.071;-0.081;0.926;-0.004;-0.007;-0.161;0;0;0;-0.756;0.11;0.009;0.841;-0.069;-0.169;0.197;0;0;-0.74;0.125;-0.039;0.814;-0.698;0.113;-0.124;-1;-1;0.143;0.612;0.02;-0.216;-0.188;0.107;0.123;0.028;-0.341;-0.026;0.042;-0.688;-0.388;-0.34;-0.074;-0.268;-0.587;-0.484;-1;-0.62;0.327;0.52;-0.071;1;-0.135;-0.011;-0.708;1;-0.737;-0.714;-0.763;-1;-0.909;-0.54;-0.905;-0.489;-0.428;-0.483
-0.057;0.002;-0.001;0;0;0;0;0;0;-0.04;0.088;-0.002;-0.039;0.088;0.007;0;0;0;0;0;0;0.516;0.127;-0.095;0.924;0.068;0.006;-0.167;0;0.504;0.071;-0.081;0.926;-0.004;-0.007;-0.161;0;0;0;-0.758;0.112;0.023;0.841;-0.067;-0.169;0.197;0;0;-0.74;0.126;-0.038;0.814;-0.698;0.113;-0.124;-1;-1;0.143;0.612;0.02;-0.216;-0.188;0.107;0.123;0.028;-0.341;-0.026;0.042;-0.688;-0.388;-0.34;-0.074;-0.268;-0.587;-0.484;-1;-0.62;0.327;0.52;-0.071;1;-0.135;-0.011;-0.708;1;-0.737;-0.714;-0.763;-1;-0.909;-0.54;-0.905;-0.489;-0.428;-0.483
-0.056;0.001;-0.002;0;0;0;0;0;0;-0.048;0.09;0.181;-0.049;0.071;0.189;0;0;0;0;0;0;0.527;0.099;-0.088;0.927;0.067;0.005;-0.123;0;0.525;0.098;-0.09;0.927;-0.002;-0.008;-0.161;0;0;0;-0.71;0.123;-0.119;0.825;-0.119;-0.171;0.197;0;0;-0.755;0.135;-0.035;0.829;-0.015;-0.076;-0.133;-1;-1;0.143;0.612;0.02;-0.216;-0.188;0.107;0.123;0.028;-0.341;-0.026;0.042;-0.688;-0.388;-0.34;-0.074;-0.268;-0.587;-0.484;-1;-1;0.18;0.606;-0.208;1;-0.386;0.028;-0.284;1;-0.883;-0.328;-0.13;-1;-0.657;-0.447;-0.423;-0.321;-0.427;-0.318
-0.056;0.003;-0.002;0;0;0;0;0;0;-0.035;0.083;-0.015;-0.035;0.084;-0.006;0;0;0;0;0;0;0.516;0.128;-0.095;0.925;0.07;0.006;-0.167;0;0.504;0.071;-0.082;0.926;-0.005;-0.008;-0.161;0;0;0;-0.766;0.118;0.064;0.837;-0.066;-0.169;0.197;0;0;-0.74;0.126;-0.036;0.814;-0.699;0.113;-0.124;-1;-1;0.143;0.612;0.02;-0.216;-0.188;0.107;0.123;0.028;-0.341;-0.026;0.042;-0.688;-0.388;-0.34;-0.074;-0.268;-0.587;-0.484;-1;-0.62;0.327;0.52;-0.071;1;-0.135;-0.011;-0.708;1;-0.737;-0.714;-0.763;-1;-0.909;-0.54;-0.905;-0.489;-0.428;-0.483
-0.056;0.003;-0.003;0;0;0;0;0;0;-0.036;0.08;-0.021;-0.036;0.082;-0.013;0;0;0;0;0;0;0.515;0.128;-0.095;0.925;0.07;0.007;-0.167;0;0.504;0.071;-0.083;0.926;-0.005;-0.008;-0.161;0;0;0;-0.768;0.12;0.075;0.834;-0.067;-0.169;0.197;0;0;-0.74;0.126;-0.035;0.814;-0.699;0.113;-0.124;-1;-1;0.143;0.612;0.02;-0.216;-0.188;0.107;0.123;0.028;-0.341;-0.026;0.042;-0.688;-0.388;-0.34;-0.074;-0.268;-0.587;-0.484;-1;-0.62;0.327;0.52;-0.071;1;-0.135;-0.011;-0.708;1;-0.737;-0.714;-0.763;-1;-0.909;-0.54;-0.905;-0.489;-0.428;-0.483
-0.055;0.003;-0.005;0;0;0;0;0;0;-0.043;0.073;-0.046;-0.043;0.077;-0.038;0;0;0;0;0;0;0.515;0.128;-0.094;0.925;0.072;0.007;-0.167;0;0.504;0.072;-0.085;0.926;-0.005;-0.008;-0.161;0;0;0;-0.774;0.125;0.113;0.827;-0.07;-0.17;0.197;0;0;-0.74;0.126;-0.032;0.814;-0.7;0.113;-0.124;-1;-1;0.143;0.612;0.02;-0.216;-0.188;0.107;0.123;0.028;-0.341;-0.026;0.042;-0.688;-0.388;-0.34;-0.074;-0.268;-0.587;-0.484;-1;-0.62;0.327;0.52;-0.071;1;-0.135;-0.011;-0.708;1;-0.737;-0.714;-0.763;-1;-0.909;-0.54;-0.905;-0.489;-0.428;-0.483
-0.054;0.004;-0.005;0;0;0;0;0;0;-0.047;0.07;-0.067;-0.047;0.076;-0.059;0;0;0;0;0;0;0.515;0.128;-0.093;0.925;0.072;0.007;-0.168;0;0.504;0.072;-0.086;0.926;-0.005;-0.008;-0.161;0;0;0;-0.777;0.127;0.126;0.822;-0.073;-0.17;0.197;0;0;-0.741;0.127;-0.031;0.815;-0.7;0.113;-0.124;-1;-1;0.143;0.612;0.02;-0.216;-0.188;0.107;0.123;0.028;-0.341;-0.026;0.042;-0.688;-0.388;-0.34;-0.074;-0.268;-0.587;-0.484;-1;-0.62;0.327;0.52;-0.071;1;-0.135;-0.011;-0.708;1;-0.737;-0.714;-0.763;-1;-0.909;-0.54;-0.905;-0.489;-0.428;-0.483
