0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94
-0.06;0.01;0.002;0;0;0;0;0;0;-0.06;0.069;-0.014;-0.06;0.07;-0.007;0;0;0;0;0;0;0.652;0.148;-0.131;0.954;0.122;0.017;-0.168;0;0.649;0.202;-0.131;0.954;-0.016;-0.026;-0.16;0;0;0;-0.746;0.075;-0.094;0.837;0.016;0.003;0;0;0;-0.732;0.172;0.037;0.665;-0.737;0.054;0.298;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-0.556;0.174;0.496;0.122;0.615;0.345;0.376;-0.589;1;-0.888;-0.53;-0.971;-1;-1;-0.19;-1;-0.411;-0.752;0.028
-0.06;0.009;0.002;0;0;0;0;0;0;-0.06;0.069;-0.017;-0.06;0.071;-0.01;0;0;0;0;0;0;0.652;0.149;-0.131;0.955;0.123;0.017;-0.168;0;0.648;0.201;-0.13;0.954;-0.016;-0.026;-0.16;0;0;0;-0.745;0.076;-0.096;0.836;0.014;0.003;0;0;0;-0.732;0.172;0.038;0.666;-0.737;0.054;0.298;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-0.556;0.174;0.496;0.122;0.615;0.345;0.376;-0.589;1;-0.888;-0.53;-0.971;-1;-1;-0.19;-1;-0.411;-0.752;0.028
-0.06;0.009;0.002;0;0;0;0;0;0;-0.06;0.069;-0.021;-0.06;0.071;-0.013;0;0;0;0;0;0;0.651;0.15;-0.132;0.955;0.123;0.017;-0.168;0;0.648;0.2;-0.129;0.954;-0.017;-0.026;-0.16;0;0;0;-0.745;0.077;-0.097;0.835;0.012;0.003;0;0;0;-0.733;0.172;0.04;0.668;-0.737;0.054;0.298;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-0.556;0.174;0.496;0.122;0.615;0.345;0.376;-0.589;1;-0.888;-0.53;-0.971;-1;-1;-0.19;-1;-0.411;-0.752;0.028
-0.06;0.009;0.001;0;0;0;0;0;0;-0.061;0.069;-0.024;-0.061;0.072;-0.017;0;0;0;0;0;0;0.651;0.15;-0.133;0.955;0.123;0.017;-0.168;0;0.647;0.2;-0.128;0.954;-0.017;-0.026;-0.16;0;0;0;-0.745;0.078;-0.099;0.834;0.01;0.003;0;0;0;-0.733;0.172;0.04;0.669;-0.737;0.054;0.298;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-0.556;0.174;0.496;0.122;0.615;0.345;0.376;-0.589;1;-0.888;-0.53;-0.971;-1;-1;-0.19;-1;-0.411;-0.752;0.028
-0.06;0.008;0.001;0;0;0;0;0;0;-0.062;0.069;-0.026;-0.062;0.072;-0.019;0;0;0;0;0;0;0.651;0.151;-0.135;0.955;0.124;0.017;-0.168;0;0.646;0.199;-0.127;0.955;-0.018;-0.026;-0.16;0;0;0;-0.744;0.079;-0.1;0.833;0.007;0.003;0;0;0;-0.733;0.172;0.042;0.671;-0.738;0.054;0.298;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-0.556;0.174;0.496;0.122;0.615;0.345;0.376;-0.589;1;-0.888;-0.53;-0.971;-1;-1;-0.19;-1;-0.411;-0.752;0.028
-0.06;0.008;0.001;0;0;0;0;0;0;-0.063;0.069;-0.028;-0.063;0.071;-0.02;0;0;0;0;0;0;0.65;0.152;-0.135;0.955;0.124;0.017;-0.168;0;0.646;0.198;-0.126;0.955;-0.019;-0.026;-0.16;0;0;0;-0.744;0.079;-0.102;0.832;0.005;0.002;0;0;0;-0.733;0.172;0.042;0.671;-0.738;0.054;0.298;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-0.556;0.174;0.496;0.122;0.615;0.345;0.376;-0.589;1;-0.888;-0.53;-0.971;-1;-1;-0.19;-1;-0.411;-0.752;0.028
-0.06;0.007;0.001;0;0;0;0;0;0;-0.063;0.069;-0.028;-0.063;0.072;-0.021;0;0;0;0;0;0;0.65;0.153;-0.136;0.955;0.125;0.017;-0.168;0;0.645;0.197;-0.125;0.955;-0.019;-0.026;-0.16;0;0;0;-0.744;0.08;-0.103;0.831;0.004;0.002;0;0;0;-0.733;0.172;0.043;0.672;-0.738;0.054;0.298;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-0.556;0.174;0.496;0.122;0.615;0.345;0.376;-0.589;1;-0.888;-0.53;-0.971;-1;-1;-0.19;-1;-0.411;-0.752;0.028
-0.06;0.007;0;0;0;0;0;0;0;-0.065;0.07;-0.03;-0.065;0.073;-0.023;0;0;0;0;0;0;0.649;0.154;-0.137;0.955;0.125;0.017;-0.168;0;0.644;0.196;-0.123;0.955;-0.02;-0.026;-0.16;0;0;0;-0.743;0.081;-0.104;0.83;0.002;0.002;0;0;0;-0.734;0.172;0.044;0.673;-0.738;0.054;0.298;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-0.556;0.174;0.496;0.122;0.615;0.345;0.376;-0.589;1;-0.888;-0.53;-0.971;-1;-1;-0.19;-1;-0.411;-0.752;0.028
-0.06;0.007;0;0;0;0;0;0;0;-0.066;0.073;-0.035;-0.066;0.077;-0.026;0;0;0;0;0;0;0.649;0.155;-0.138;0.955;0.126;0.018;-0.168;0;0.644;0.195;-0.123;0.955;-0.021;-0.026;-0.16;0;0;0;-0.743;0.081;-0.106;0.829;0.001;0.002;0;0;0;-0.734;0.172;0.045;0.674;-0.738;0.054;0.298;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-0.556;0.174;0.496;0.122;0.615;0.345;0.376;-0.589;1;-0.888;-0.53;-0.971;-1;-1;-0.19;-1;-0.411;-0.752;0.028
-0.059;0.007;0;0;0;0;0;0;0;-0.07;0.077;-0.043;-0.07;0.081;-0.034;0;0;0;0;0;0;0.648;0.156;-0.139;0.955;0.126;0.018;-0.168;0;0.643;0.194;-0.122;0.955;-0.021;-0.025;-0.16;0;0;0;-0.743;0.082;-0.107;0.829;0.001;0.002;0;0;0;-0.734;0.173;0.046;0.675;-0.738;0.054;0.298;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-0.556;0.174;0.496;0.122;0.615;0.345;0.376;-0.589;1;-0.888;-0.53;-0.971;-1;-1;-0.19;-1;-0.411;-0.752;0.028
-0.059;0.006;0;0;0;0;0;0;0;-0.08;0.078;-0.054;-0.08;0.084;-0.046;0;0;0;0;0;0;0.648;0.157;-0.14;0.955;0.127;0.018;-0.168;0;0.642;0.193;-0.121;0.956;-0.022;-0.025;-0.16;0;0;0;-0.743;0.083;-0.107;0.828;0.001;0.002;0;0;0;-0.734;0.173;0.049;0.676;-0.738;0.054;0.298;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-0.556;0.174;0.496;0.122;0.615;0.345;0.376;-0.589;1;-0.888;-0.53;-0.971;-1;-1;-0.19;-1;-0.411;-0.752;0.028
-0.059;0.006;-0.001;0;0;0;0;0;0;-0.096;0.076;-0.066;-0.096;0.083;-0.057;0;0;0;0;0;0;0.647;0.158;-0.141;0.956;0.128;0.018;-0.168;0;0.641;0.192;-0.12;0.956;-0.022;-0.025;-0.16;0;0;0;-0.744;0.083;-0.106;0.827;0.002;0.002;0;0;0;-0.735;0.173;0.052;0.678;-0.739;0.054;0.298;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-0.556;0.174;0.496;0.122;0.615;0.345;0.376;-0.589;1;-0.888;-0.53;-0.971;-1;-1;-0.19;-1;-0.411;-0.752;0.028
