0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94
-0.063;-0.004;0;0;0;0;0;0;0;-0.027;0.06;-0.082;0.027;0.072;-0.103;0;0;0;0;0.257;0;0.482;0.198;-0.074;0.697;-0.318;0.14;-0.135;0;0.546;0.145;-0.092;0.892;-0.307;-0.171;-0.092;0;0;0;-0.718;0.136;-0.064;0.759;-0.044;0;0;0;0;-0.673;0.14;-0.276;0.82;-0.093;-0.003;-0.001;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.063;-0.004;0;0;0;0;0;0;0;-0.027;0.06;-0.082;0.027;0.072;-0.103;0;0;0;0;0.257;0;0.482;0.198;-0.074;0.697;-0.318;0.14;-0.135;0;0.546;0.145;-0.092;0.892;-0.307;-0.171;-0.092;0;0;0;-0.718;0.136;-0.064;0.759;-0.044;0;0;0;0;-0.673;0.14;-0.276;0.82;-0.093;-0.003;-0.001;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.065;0.001;-0.001;0;0;0;0;0;0;-0.015;0.055;-0.046;0.019;0.061;-0.051;0;0;0;0;0.257;0;0.482;0.191;-0.072;0.691;-0.289;0.18;-0.134;0;0.569;0.13;-0.081;0.904;-0.262;-0.1;-0.133;0;0;0;-0.693;0.107;-0.149;0.785;-0.103;-0.17;-0.062;0;0;-0.702;0.165;-0.158;0.8;-0.185;0.261;0.333;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-1;-0.642;0.1;-0.323;0.117;0.353;0.694;-0.801;0.078;-0.712;-0.391;-0.938;0.725;-0.949;-0.349;-1;0.69;-0.753;-0.151
-0.065;0.001;-0.002;0;0;0;0;0;0;-0.026;0.055;-0.044;0.018;0.062;-0.053;0;0;0;0;0.257;0;0.482;0.191;-0.075;0.691;-0.265;0.179;-0.135;0;0.569;0.13;-0.078;0.904;-0.24;-0.1;-0.133;0;0;0;-0.693;0.107;-0.152;0.784;-0.102;-0.17;-0.062;0;0;-0.702;0.165;-0.114;0.8;-0.184;0.26;0.332;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-1;-0.642;0.1;-0.323;0.117;0.353;0.694;-0.801;0.078;-0.712;-0.391;-0.938;0.725;-0.949;-0.349;-1;0.69;-0.753;-0.151
-0.066;0.001;-0.002;0;0;0;0;0;0;-0.046;0.055;-0.038;0.018;0.061;-0.056;0;0;0;0;0.257;0;0.481;0.191;-0.076;0.691;-0.252;0.18;-0.136;0;0.569;0.13;-0.079;0.904;-0.22;-0.098;-0.133;0;0;0;-0.693;0.106;-0.156;0.784;-0.1;-0.171;-0.062;0;0;-0.702;0.165;-0.091;0.8;-0.184;0.259;0.332;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-1;-0.642;0.1;-0.323;0.117;0.353;0.694;-0.801;0.078;-0.712;-0.391;-0.938;0.725;-0.949;-0.349;-1;0.69;-0.753;-0.151
-0.066;0.001;-0.002;0;0;0;0;0;0;-0.031;0.055;-0.044;0.018;0.061;-0.056;0;0;0;0;0.257;0;0.481;0.19;-0.076;0.691;-0.243;0.181;-0.137;0;0.569;0.131;-0.077;0.904;-0.209;-0.097;-0.132;0;0;0;-0.693;0.106;-0.159;0.784;-0.099;-0.171;-0.062;0;0;-0.701;0.165;-0.074;0.8;-0.183;0.259;0.331;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-1;-0.642;0.1;-0.323;0.117;0.353;0.694;-0.801;0.078;-0.712;-0.391;-0.938;0.725;-0.949;-0.349;-1;0.69;-0.753;-0.151
-0.067;0.001;-0.002;0;0;0;0;0;0;-0.016;0.055;-0.05;0.018;0.062;-0.056;0;0;0;0;0.257;0;0.48;0.191;-0.076;0.691;-0.237;0.182;-0.137;0;0.569;0.131;-0.075;0.904;-0.206;-0.097;-0.131;0;0;0;-0.693;0.106;-0.16;0.784;-0.1;-0.172;-0.062;0;0;-0.701;0.165;-0.062;0.8;-0.183;0.258;0.331;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-1;-0.642;0.1;-0.323;0.117;0.353;0.694;-0.801;0.078;-0.712;-0.391;-0.938;0.725;-0.949;-0.349;-1;0.69;-0.753;-0.151
-0.067;0.001;-0.003;0;0;0;0;0;0;-0.03;0.056;-0.045;0.018;0.063;-0.055;0;0;0;0;0.257;0;0.48;0.19;-0.075;0.691;-0.235;0.183;-0.137;0;0.569;0.131;-0.075;0.905;-0.203;-0.096;-0.131;0;0;0;-0.693;0.105;-0.163;0.784;-0.1;-0.172;-0.062;0;0;-0.701;0.165;-0.057;0.8;-0.182;0.258;0.331;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-1;-0.642;0.1;-0.323;0.117;0.353;0.694;-0.801;0.078;-0.712;-0.391;-0.938;0.725;-0.949;-0.349;-1;0.69;-0.753;-0.151
-0.067;0.001;-0.003;0;0;0;0;0;0;-0.002;0.057;-0.062;0.013;0.064;-0.062;0;0;0;0;0.257;0;0.479;0.191;-0.073;0.691;-0.229;0.185;-0.136;0;0.568;0.132;-0.065;0.905;-0.203;-0.096;-0.129;0;0;0;-0.693;0.105;-0.163;0.784;-0.103;-0.173;-0.063;0;0;-0.701;0.165;-0.038;0.8;-0.184;0.257;0.33;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-1;-0.642;0.1;-0.323;0.117;0.353;0.694;-0.801;0.078;-0.712;-0.391;-0.938;0.725;-0.949;-0.349;-1;0.69;-0.753;-0.151
-0.067;0;-0.003;0;0;0;0;0;0;-0.023;0.053;-0.091;-0.005;0.064;-0.098;0;0;0;0;0.257;0;0.478;0.191;-0.071;0.692;-0.226;0.187;-0.135;0;0.568;0.132;-0.062;0.905;-0.204;-0.096;-0.127;0;0;0;-0.693;0.104;-0.165;0.784;-0.106;-0.174;-0.063;0;0;-0.701;0.165;-0.028;0.801;-0.185;0.256;0.329;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-1;-0.642;0.1;-0.323;0.117;0.353;0.694;-0.801;0.078;-0.712;-0.391;-0.938;0.725;-0.949;-0.349;-1;0.69;-0.753;-0.151
-0.067;0;-0.003;0;0;0;0;0;0;-0.026;0.045;-0.125;-0.015;0.058;-0.132;0;0;0;0;0.257;0;0.478;0.191;-0.07;0.692;-0.225;0.189;-0.134;0;0.568;0.133;-0.06;0.905;-0.206;-0.096;-0.126;0;0;0;-0.693;0.104;-0.166;0.784;-0.108;-0.175;-0.063;0;0;-0.702;0.165;-0.023;0.801;-0.187;0.255;0.329;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-1;-0.642;0.1;-0.323;0.117;0.353;0.694;-0.801;0.078;-0.712;-0.391;-0.938;0.725;-0.949;-0.349;-1;0.69;-0.753;-0.151
-0.067;0;-0.003;0;0;0;0;0;0;-0.056;0.034;-0.158;-0.031;0.049;-0.198;0;0;0;0;0.257;0;0.477;0.191;-0.071;0.692;-0.226;0.19;-0.134;0;0.568;0.132;-0.063;0.905;-0.21;-0.098;-0.126;0;0;0;-0.693;0.103;-0.168;0.785;-0.109;-0.176;-0.064;0;0;-0.701;0.165;-0.026;0.801;-0.186;0.254;0.328;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-1;-0.642;0.1;-0.323;0.117;0.353;0.694;-0.801;0.078;-0.712;-0.391;-0.938;0.725;-0.949;-0.349;-1;0.69;-0.753;-0.151
-0.067;0;-0.003;0;0;0;0;0;0;-0.047;0.02;-0.23;-0.038;0.043;-0.248;0;0;0;0;0.257;0;0.477;0.191;-0.07;0.693;-0.225;0.191;-0.133;0;0.568;0.132;-0.06;0.905;-0.212;-0.098;-0.125;0;0;0;-0.693;0.103;-0.168;0.785;-0.111;-0.177;-0.064;0;0;-0.701;0.165;-0.022;0.801;-0.188;0.253;0.328;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-1;-0.642;0.1;-0.323;0.117;0.353;0.694;-0.801;0.078;-0.712;-0.391;-0.938;0.725;-0.949;-0.349;-1;0.69;-0.753;-0.151
-0.067;0;-0.003;0;0;0;0;0;0;-0.056;0.005;-0.312;-0.048;0.036;-0.345;0;0;0;0;0.257;0;0.476;0.191;-0.069;0.693;-0.225;0.193;-0.133;0;0.568;0.133;-0.058;0.906;-0.21;-0.098;-0.124;0;0;0;-0.693;0.102;-0.169;0.785;-0.113;-0.178;-0.064;0;0;-0.701;0.165;-0.019;0.801;-0.189;0.252;0.327;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-1;-0.642;0.1;-0.323;0.117;0.353;0.694;-0.801;0.078;-0.712;-0.391;-0.938;0.725;-0.949;-0.349;-1;0.69;-0.753;-0.151
-0.066;-0.001;-0.003;0;0;0;0;0;0;-0.055;0;-0.373;-0.048;0.038;-0.413;0;0;0;0;0.257;0;0.476;0.191;-0.068;0.693;-0.225;0.193;-0.132;0;0.568;0.133;-0.055;0.906;-0.207;-0.096;-0.124;0;0;0;-0.693;0.102;-0.169;0.785;-0.116;-0.179;-0.065;0;0;-0.702;0.165;-0.015;0.801;-0.191;0.251;0.326;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-1;-0.642;0.1;-0.323;0.117;0.353;0.694;-0.801;0.078;-0.712;-0.391;-0.938;0.725;-0.949;-0.349;-1;0.69;-0.753;-0.151
