0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94
-0.057;0.016;0.002;0;0;0;0;0;0;-0.031;0.012;-0.209;-0.033;0.034;-0.206;0;0;0;0;0;0;0.628;-0.04;-0.061;0.916;0.121;-0.006;0.084;0;0.599;0.144;-0.1;0.915;-0.054;-0.025;-0.16;0;0;0;-0.805;0.115;-0.106;0.784;-0.028;0;0;0;0;-0.69;0.165;-0.037;0.68;-0.069;-0.247;0.231;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;0.519;0.147;0.403;0.168;0.283;0.173;0.543;-0.547;1;-0.745;-0.226;-0.487;-0.471;-0.697;-0.453;-0.337;0.534;-0.523;-0.721
-0.057;0.016;0.002;0;0;0;0;0;0;-0.03;0.011;-0.211;-0.032;0.033;-0.208;0;0;0;0;0;0;0.629;-0.04;-0.062;0.916;0.122;-0.006;0.083;0;0.599;0.144;-0.099;0.915;-0.054;-0.025;-0.16;0;0;0;-0.805;0.115;-0.107;0.784;-0.028;0;0;0;0;-0.689;0.165;-0.037;0.68;-0.069;-0.247;0.231;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;0.519;0.147;0.403;0.168;0.283;0.172;0.543;-0.547;1;-0.745;-0.226;-0.487;-0.471;-0.697;-0.453;-0.337;0.534;-0.523;-0.721
-0.057;0.015;0.002;0;0;0;0;0;0;-0.029;0.008;-0.216;-0.031;0.031;-0.214;0;0;0;0;0;0;0.631;-0.038;-0.065;0.917;0.122;-0.006;0.079;0;0.6;0.143;-0.096;0.915;-0.056;-0.024;-0.16;0;0;0;-0.804;0.115;-0.109;0.782;-0.029;0;0;0;0;-0.688;0.165;-0.039;0.681;-0.071;-0.247;0.231;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;0.519;0.147;0.403;0.168;0.283;0.172;0.543;-0.547;1;-0.745;-0.226;-0.487;-0.471;-0.697;-0.453;-0.337;0.534;-0.523;-0.721
-0.057;0.015;0.001;0;0;0;0;0;0;-0.028;0.007;-0.22;-0.03;0.03;-0.218;0;0;0;0;0;0;0.633;-0.037;-0.066;0.917;0.123;-0.006;0.077;0;0.601;0.142;-0.094;0.915;-0.057;-0.024;-0.16;0;0;0;-0.803;0.115;-0.11;0.781;-0.029;0;0;0;0;-0.687;0.166;-0.041;0.682;-0.072;-0.247;0.231;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;0.519;0.147;0.403;0.168;0.283;0.173;0.543;-0.547;1;-0.745;-0.226;-0.487;-0.471;-0.697;-0.453;-0.337;0.534;-0.523;-0.721
-0.057;0.014;0.001;0;0;0;0;0;0;-0.03;0.006;-0.224;-0.032;0.03;-0.222;0;0;0;0;0;0;0.634;-0.036;-0.067;0.917;0.123;-0.006;0.075;0;0.601;0.141;-0.092;0.915;-0.058;-0.024;-0.16;0;0;0;-0.803;0.115;-0.111;0.781;-0.029;0;0;0;0;-0.685;0.165;-0.043;0.682;-0.074;-0.247;0.231;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;0.519;0.147;0.403;0.168;0.283;0.173;0.543;-0.547;1;-0.745;-0.226;-0.487;-0.471;-0.697;-0.453;-0.337;0.534;-0.523;-0.721
-0.055;0.008;0;0;0;0;0;0;0;-0.008;0.057;-0.082;-0.008;0.065;-0.075;0;0;0;0;0;0;0.64;-0.025;-0.044;0.919;0.098;-0.003;0.073;0;0.611;0.102;-0.093;0.914;-0.057;-0.018;-0.157;0;0;0;-0.782;0.105;-0.146;0.803;-0.026;0.001;0;0;0;-0.682;0.179;-0.051;0.69;-0.416;0.498;-0.215;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-0.882;0.24;0.494;-0.236;0.788;-0.444;-0.271;-0.595;1;-0.847;-0.055;-0.715;-1;-1;-0.012;-0.714;-0.186;-0.756;0.04
-0.057;0.013;0.001;0;0;0;0;0;0;-0.038;0.004;-0.234;-0.04;0.029;-0.232;0;0;0;0;0;0;0.636;-0.034;-0.067;0.918;0.123;-0.006;0.071;0;0.602;0.139;-0.091;0.915;-0.06;-0.023;-0.16;0;0;0;-0.802;0.115;-0.113;0.782;-0.028;0;0;0;0;-0.681;0.165;-0.047;0.679;-0.075;-0.247;0.231;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;0.519;0.147;0.403;0.168;0.283;0.172;0.543;-0.547;1;-0.745;-0.226;-0.487;-0.471;-0.697;-0.453;-0.337;0.534;-0.523;-0.721
-0.058;0.013;0;0;0;0;0;0;0;-0.048;-0.001;-0.249;-0.051;0.026;-0.248;0;0;0;0;0;0;0.637;-0.033;-0.067;0.919;0.123;-0.006;0.069;0;0.603;0.138;-0.09;0.915;-0.06;-0.023;-0.159;0;0;0;-0.802;0.115;-0.108;0.788;-0.028;0;0;0;0;-0.679;0.164;-0.046;0.674;-0.075;-0.247;0.231;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;0.519;0.147;0.403;0.168;0.283;0.173;0.543;-0.547;1;-0.745;-0.226;-0.487;-0.471;-0.697;-0.453;-0.337;0.534;-0.523;-0.721
-0.058;0.013;0;0;0;0;0;0;0;-0.064;-0.003;-0.275;-0.067;0.026;-0.273;0;0;0;0;0;0;0.638;-0.032;-0.067;0.919;0.123;-0.006;0.067;0;0.603;0.137;-0.09;0.915;-0.061;-0.022;-0.159;0;0;0;-0.802;0.115;-0.104;0.795;-0.027;0;0;0;0;-0.675;0.163;-0.042;0.665;-0.076;-0.247;0.231;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;0.519;0.147;0.403;0.168;0.283;0.173;0.543;-0.547;1;-0.745;-0.226;-0.487;-0.471;-0.697;-0.453;-0.337;0.534;-0.523;-0.721
-0.058;0.013;-0.001;0;0;0;0;0;0;-0.08;-0.023;-0.33;-0.084;0.011;-0.329;0;0;0;0;0;0;0.639;-0.031;-0.067;0.919;0.123;-0.005;0.065;0;0.604;0.136;-0.09;0.915;-0.061;-0.022;-0.159;0;0;0;-0.802;0.115;-0.103;0.8;-0.028;0;0;0;0;-0.67;0.162;-0.039;0.65;-0.077;-0.247;0.231;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;0.519;0.147;0.403;0.168;0.283;0.172;0.543;-0.547;1;-0.745;-0.226;-0.487;-0.471;-0.697;-0.453;-0.337;0.534;-0.523;-0.721
