0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94
-0.062;0.015;-0.001;0;0;0;0;0;0;0.08;0.064;-0.035;0.08;0.067;-0.028;0;0;0;0;0;0;0.651;-0.018;-0.063;0.932;0.171;-0.012;0.1;0;0.656;0.16;-0.118;0.927;-0.104;-0.052;-0.152;0;0;0;-0.762;0.102;-0.232;0.817;0.008;-0.241;1;0;0;-0.62;0.13;-0.318;0.786;0.102;-0.539;-0.531;-1;0.023;0.056;0.476;0.502;-0.484;0.502;0.435;0.07;-0.021;0.081;0.38;-0.027;-1;-0.219;0.028;0.079;-0.557;-0.499;-0.581;-1;-0.815;0.396;0.695;0.016;0.622;-0.079;-0.134;-0.486;1;-1;-0.602;-0.211;-0.963;-0.574;-0.775;-0.304;0.164;-0.264;-0.626
-0.061;0.015;-0.001;0;0;0;0;0;0;0.075;0.061;-0.033;0.075;0.064;-0.026;0;0;0;0;0;0;0.651;-0.019;-0.062;0.932;0.169;-0.012;0.101;0;0.656;0.16;-0.118;0.927;-0.104;-0.052;-0.152;0;0;0;-0.76;0.101;-0.238;0.818;0.01;-0.241;1;0;0;-0.621;0.13;-0.315;0.787;0.101;-0.539;-0.531;-1;0.023;0.056;0.476;0.502;-0.484;0.502;0.435;0.07;-0.021;0.081;0.38;-0.027;-1;-0.219;0.028;0.079;-0.557;-0.499;-0.581;-1;-0.815;0.396;0.695;0.016;0.622;-0.079;-0.134;-0.486;1;-1;-0.602;-0.211;-0.963;-0.574;-0.775;-0.304;0.164;-0.264;-0.626
-0.061;0.015;-0.001;0;0;0;0;0;0;0.073;0.06;-0.032;0.073;0.063;-0.025;0;0;0;0;0;0;0.651;-0.019;-0.062;0.932;0.169;-0.012;0.102;0;0.656;0.16;-0.118;0.927;-0.104;-0.052;-0.152;0;0;0;-0.76;0.101;-0.238;0.819;0.011;-0.241;1;0;0;-0.622;0.13;-0.315;0.787;0.101;-0.539;-0.531;-1;0.023;0.056;0.476;0.502;-0.484;0.502;0.435;0.07;-0.021;0.081;0.38;-0.027;-1;-0.219;0.028;0.079;-0.557;-0.499;-0.581;-1;-0.815;0.396;0.695;0.016;0.622;-0.079;-0.134;-0.486;1;-1;-0.602;-0.211;-0.963;-0.574;-0.775;-0.304;0.164;-0.264;-0.626
-0.061;0.015;-0.002;0;0;0;0;0;0;0.069;0.055;-0.03;0.069;0.058;-0.024;0;0;0;0;0;0;0.652;-0.019;-0.061;0.932;0.167;-0.012;0.103;0;0.656;0.16;-0.118;0.927;-0.103;-0.052;-0.152;0;0;0;-0.759;0.1;-0.241;0.819;0.013;-0.241;1;0;0;-0.622;0.131;-0.312;0.788;0.1;-0.539;-0.531;-1;0.023;0.056;0.476;0.502;-0.484;0.502;0.435;0.07;-0.021;0.081;0.38;-0.027;-1;-0.219;0.028;0.079;-0.557;-0.499;-0.581;-1;-0.815;0.396;0.695;0.016;0.622;-0.079;-0.134;-0.486;1;-1;-0.602;-0.211;-0.963;-0.574;-0.775;-0.304;0.164;-0.264;-0.626
-0.06;0.016;-0.002;0;0;0;0;0;0;0.068;0.053;-0.031;0.068;0.056;-0.025;0;0;0;0;0;0;0.652;-0.019;-0.06;0.931;0.166;-0.012;0.103;0;0.656;0.16;-0.119;0.927;-0.103;-0.052;-0.152;0;0;0;-0.759;0.1;-0.241;0.819;0.015;-0.241;1;0;0;-0.623;0.131;-0.31;0.788;0.1;-0.539;-0.531;-1;0.023;0.056;0.476;0.502;-0.484;0.502;0.435;0.07;-0.021;0.081;0.38;-0.027;-1;-0.219;0.028;0.079;-0.557;-0.499;-0.581;-1;-0.815;0.396;0.695;0.016;0.622;-0.079;-0.134;-0.486;1;-1;-0.602;-0.211;-0.963;-0.574;-0.775;-0.304;0.164;-0.264;-0.626
-0.06;0.016;-0.002;0;0;0;0;0;0;0.068;0.053;-0.032;0.068;0.056;-0.027;0;0;0;0;0;0;0.653;-0.02;-0.06;0.931;0.166;-0.012;0.104;0;0.656;0.16;-0.119;0.927;-0.103;-0.052;-0.152;0;0;0;-0.759;0.101;-0.24;0.819;0.017;-0.241;1;0;0;-0.624;0.131;-0.309;0.789;0.099;-0.539;-0.531;-1;0.023;0.056;0.476;0.502;-0.484;0.502;0.435;0.07;-0.021;0.081;0.38;-0.027;-1;-0.219;0.028;0.079;-0.557;-0.499;-0.581;-1;-0.815;0.396;0.695;0.016;0.622;-0.079;-0.134;-0.486;1;-1;-0.602;-0.211;-0.963;-0.574;-0.775;-0.304;0.164;-0.264;-0.626
-0.059;0.016;-0.002;0;0;0;0;0;0;0.07;0.053;-0.034;0.07;0.057;-0.028;0;0;0;0;0;0;0.653;-0.02;-0.059;0.931;0.165;-0.012;0.105;0;0.656;0.16;-0.119;0.927;-0.102;-0.052;-0.152;0;0;0;-0.76;0.101;-0.237;0.819;0.02;-0.241;1;0;0;-0.624;0.131;-0.307;0.789;0.099;-0.539;-0.531;-1;0.023;0.056;0.476;0.502;-0.484;0.502;0.435;0.07;-0.021;0.081;0.38;-0.027;-1;-0.219;0.028;0.079;-0.557;-0.499;-0.581;-1;-0.815;0.396;0.695;0.016;0.622;-0.079;-0.134;-0.486;1;-1;-0.602;-0.211;-0.963;-0.574;-0.775;-0.304;0.164;-0.264;-0.626
-0.058;0.017;-0.002;0;0;0;0;0;0;0.07;0.054;-0.036;0.07;0.057;-0.03;0;0;0;0;0;0;0.654;-0.021;-0.059;0.931;0.164;-0.012;0.106;0;0.656;0.16;-0.119;0.926;-0.102;-0.052;-0.152;0;0;0;-0.761;0.102;-0.233;0.818;0.023;-0.241;1;0;0;-0.625;0.132;-0.305;0.79;0.098;-0.54;-0.531;-1;0.023;0.056;0.476;0.502;-0.484;0.502;0.435;0.07;-0.021;0.081;0.38;-0.027;-1;-0.219;0.028;0.079;-0.557;-0.499;-0.581;-1;-0.815;0.396;0.695;0.016;0.622;-0.079;-0.134;-0.486;1;-1;-0.602;-0.211;-0.963;-0.574;-0.775;-0.304;0.164;-0.264;-0.626
-0.057;0.017;-0.002;0;0;0;0;0;0;0.069;0.054;-0.037;0.069;0.057;-0.031;0;0;0;0;0;0;0.654;-0.021;-0.059;0.931;0.164;-0.012;0.106;0;0.656;0.16;-0.119;0.926;-0.102;-0.052;-0.152;0;0;0;-0.762;0.102;-0.228;0.817;0.026;-0.241;1;0;0;-0.625;0.132;-0.304;0.791;0.098;-0.54;-0.531;-1;0.023;0.056;0.476;0.502;-0.484;0.502;0.435;0.07;-0.021;0.081;0.38;-0.027;-1;-0.219;0.028;0.079;-0.557;-0.499;-0.581;-1;-0.815;0.396;0.695;0.016;0.622;-0.079;-0.134;-0.486;1;-1;-0.602;-0.211;-0.963;-0.574;-0.775;-0.304;0.164;-0.264;-0.626
-0.057;0.017;-0.002;0;0;0;0;0;0;0.068;0.052;-0.039;0.068;0.055;-0.033;0;0;0;0;0;0;0.654;-0.021;-0.059;0.931;0.163;-0.012;0.107;0;0.656;0.16;-0.119;0.926;-0.102;-0.052;-0.152;0;0;0;-0.764;0.103;-0.224;0.816;0.028;-0.241;1;0;0;-0.626;0.132;-0.303;0.791;0.097;-0.54;-0.531;-1;0.023;0.056;0.476;0.502;-0.484;0.502;0.435;0.07;-0.021;0.081;0.38;-0.027;-1;-0.219;0.028;0.079;-0.557;-0.499;-0.581;-1;-0.815;0.396;0.695;0.016;0.622;-0.079;-0.134;-0.486;1;-1;-0.602;-0.211;-0.963;-0.574;-0.775;-0.304;0.164;-0.264;-0.626
