0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94
-0.057;0.016;-0.002;0;0;0;0;0;0;0.089;0.041;-0.011;0.089;0.042;-0.007;0;0;0;0;0;0;0.509;0.08;-0.085;0.924;0.173;0.022;-0.101;0;0.547;0.117;-0.092;0.924;-0.113;-0.043;-0.152;0;0;0;-0.806;0.108;-0.002;0.794;-0.228;-0.143;0.28;0;0;-0.711;0.181;-0.013;0.759;-0.744;0.242;0.244;-1;-0.172;0.162;0.457;0.367;-0.404;0.64;0.404;-0.524;0.728;-0.769;-0.758;-0.508;-1;-0.788;-0.694;-0.564;-1;-0.807;-0.827;-1;-0.899;0.22;0.486;-0.318;0.413;-0.573;-0.525;-0.962;1;-0.886;-0.031;-0.968;-0.885;-0.915;-0.057;-0.976;0.128;-0.551;0.102
-0.057;0.016;-0.002;0;0;0;0;0;0;0.088;0.042;-0.011;0.088;0.043;-0.007;0;0;0;0;0;0;0.508;0.08;-0.085;0.924;0.174;0.022;-0.102;0;0.547;0.117;-0.092;0.924;-0.113;-0.043;-0.152;0;0;0;-0.806;0.108;-0.003;0.794;-0.228;-0.143;0.28;0;0;-0.711;0.181;-0.013;0.759;-0.744;0.242;0.244;-1;-0.172;0.162;0.457;0.367;-0.404;0.64;0.404;-0.524;0.728;-0.769;-0.758;-0.508;-1;-0.788;-0.694;-0.564;-1;-0.807;-0.827;-1;-0.899;0.22;0.486;-0.318;0.413;-0.573;-0.525;-0.962;1;-0.886;-0.031;-0.968;-0.885;-0.915;-0.057;-0.976;0.128;-0.551;0.102
-0.057;0.016;-0.002;0;0;0;0;0;0;0.086;0.041;-0.011;0.086;0.042;-0.007;0;0;0;0;0;0;0.508;0.08;-0.085;0.924;0.174;0.022;-0.102;0;0.547;0.116;-0.092;0.924;-0.113;-0.043;-0.152;0;0;0;-0.806;0.108;-0.003;0.794;-0.228;-0.143;0.28;0;0;-0.711;0.181;-0.013;0.76;-0.744;0.242;0.244;-1;-0.172;0.162;0.457;0.367;-0.404;0.64;0.404;-0.524;0.728;-0.769;-0.758;-0.508;-1;-0.788;-0.694;-0.564;-1;-0.807;-0.827;-1;-0.899;0.22;0.486;-0.318;0.413;-0.573;-0.525;-0.962;1;-0.886;-0.031;-0.968;-0.885;-0.915;-0.057;-0.976;0.128;-0.551;0.102
-0.057;0.016;-0.002;0;0;0;0;0;0;0.083;0.04;-0.011;0.083;0.041;-0.007;0;0;0;0;0;0;0.508;0.08;-0.086;0.924;0.174;0.022;-0.103;0;0.547;0.116;-0.092;0.924;-0.113;-0.043;-0.152;0;0;0;-0.806;0.108;-0.003;0.795;-0.227;-0.143;0.28;0;0;-0.711;0.181;-0.013;0.76;-0.744;0.242;0.244;-1;-0.172;0.162;0.457;0.367;-0.404;0.64;0.404;-0.524;0.728;-0.769;-0.758;-0.508;-1;-0.788;-0.694;-0.564;-1;-0.807;-0.827;-1;-0.899;0.22;0.486;-0.318;0.413;-0.573;-0.525;-0.962;1;-0.886;-0.031;-0.968;-0.885;-0.915;-0.057;-0.976;0.128;-0.551;0.102
-0.057;0.016;-0.002;0;0;0;0;0;0;0.081;0.037;-0.01;0.081;0.038;-0.006;0;0;0;0;0;0;0.508;0.081;-0.086;0.924;0.174;0.022;-0.103;0;0.547;0.116;-0.092;0.924;-0.113;-0.043;-0.152;0;0;0;-0.806;0.108;-0.003;0.795;-0.227;-0.143;0.28;0;0;-0.711;0.181;-0.013;0.76;-0.744;0.242;0.244;-1;-0.172;0.162;0.457;0.367;-0.404;0.64;0.404;-0.524;0.728;-0.769;-0.758;-0.508;-1;-0.788;-0.694;-0.564;-1;-0.807;-0.827;-1;-0.899;0.22;0.486;-0.318;0.413;-0.573;-0.525;-0.962;1;-0.886;-0.031;-0.968;-0.885;-0.915;-0.057;-0.976;0.128;-0.551;0.102
-0.055;0.011;-0.006;0;0;0;0;0;0;-0.067;0.038;0.028;-0.067;0.035;0.032;0;0;0;0;0;0;0.511;0.091;-0.078;0.922;0.121;0.017;-0.111;0;0.552;0.09;-0.089;0.923;-0.071;-0.027;-0.155;0;0;0;-0.785;0.113;0.002;0.765;-0.824;0.044;0.967;0;0;-0.718;0.162;-0.017;0.766;-0.741;0.242;0.244;-1;0.152;0.026;0.421;0.337;-0.957;0.703;0.407;-0.489;0.011;-0.351;-0.358;-0.755;-1;-0.668;-0.166;-0.842;-1;-0.957;0.034;-1;-0.899;0.22;0.486;-0.318;0.413;-0.573;-0.525;-0.962;1;-0.886;-0.031;-0.968;-0.885;-0.915;-0.057;-0.976;0.128;-0.551;0.102
-0.057;0.016;-0.002;0;0;0;0;0;0;0.081;0.032;-0.01;0.081;0.032;-0.006;0;0;0;0;0;0;0.508;0.081;-0.085;0.924;0.174;0.023;-0.105;0;0.546;0.116;-0.092;0.924;-0.113;-0.043;-0.152;0;0;0;-0.806;0.108;-0.001;0.796;-0.226;-0.143;0.28;0;0;-0.711;0.18;-0.012;0.76;-0.744;0.242;0.244;-1;-0.172;0.162;0.457;0.367;-0.404;0.64;0.404;-0.524;0.728;-0.769;-0.758;-0.508;-1;-0.788;-0.694;-0.564;-1;-0.807;-0.827;-1;-0.899;0.22;0.486;-0.318;0.413;-0.573;-0.525;-0.962;1;-0.886;-0.031;-0.968;-0.885;-0.915;-0.057;-0.976;0.128;-0.551;0.102
-0.055;0.011;-0.005;0;0;0;0;0;0;-0.073;0.044;0.034;-0.073;0.04;0.038;0;0;0;0;0;0;0.511;0.09;-0.079;0.922;0.122;0.017;-0.11;0;0.552;0.09;-0.088;0.923;-0.072;-0.027;-0.155;0;0;0;-0.788;0.116;0.033;0.759;-0.827;0.044;0.966;0;0;-0.718;0.162;-0.019;0.766;-0.741;0.242;0.244;-1;0.152;0.026;0.421;0.337;-0.957;0.703;0.407;-0.489;0.011;-0.351;-0.358;-0.755;-1;-0.668;-0.166;-0.842;-1;-0.957;0.034;-1;-0.899;0.22;0.486;-0.318;0.413;-0.573;-0.525;-0.962;1;-0.886;-0.031;-0.968;-0.885;-0.915;-0.057;-0.976;0.128;-0.551;0.102
-0.055;0.011;-0.003;0;0;0;0;0;0;-0.09;0.064;0.066;-0.09;0.057;0.073;0;0;0;0;0;0;0.511;0.09;-0.08;0.922;0.124;0.017;-0.11;0;0.552;0.09;-0.086;0.923;-0.074;-0.027;-0.156;0;0;0;-0.791;0.126;0.103;0.745;-0.831;0.044;0.966;0;0;-0.717;0.161;-0.023;0.766;-0.741;0.242;0.244;-1;0.152;0.026;0.421;0.337;-0.957;0.703;0.407;-0.489;0.011;-0.351;-0.358;-0.755;-1;-0.668;-0.166;-0.842;-1;-0.957;0.034;-1;-0.899;0.22;0.486;-0.318;0.413;-0.573;-0.525;-0.962;1;-0.886;-0.031;-0.968;-0.885;-0.915;-0.057;-0.976;0.128;-0.551;0.102
-0.055;0.011;-0.003;0;0;0;0;0;0;-0.096;0.07;0.081;-0.097;0.062;0.088;0;0;0;0;0;0;0.511;0.09;-0.081;0.922;0.124;0.017;-0.11;0;0.553;0.09;-0.085;0.923;-0.074;-0.026;-0.156;0;0;0;-0.792;0.128;0.121;0.74;-0.831;0.044;0.966;0;0;-0.717;0.161;-0.023;0.766;-0.741;0.242;0.244;-1;0.152;0.026;0.421;0.337;-0.957;0.703;0.407;-0.489;0.011;-0.351;-0.358;-0.755;-1;-0.668;-0.166;-0.842;-1;-0.957;0.034;-1;-0.899;0.22;0.486;-0.318;0.413;-0.573;-0.525;-0.962;1;-0.886;-0.031;-0.968;-0.885;-0.915;-0.057;-0.976;0.128;-0.551;0.102
