0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94
-0.064;0.005;-0.003;0;0;0;0;0;0;-0.042;0.053;0.132;-0.042;0.038;0.137;0;0;0;0;0;0;0.522;0.117;-0.117;1;0.382;0.207;0.145;0;0.494;0.111;-0.094;0.937;-0.289;0.199;-0.134;0;0;0;-0.773;0.107;0.013;0.783;0.485;-0.556;0.898;0;0;-0.729;0.143;0.005;0.765;-0.769;0.279;0.142;-1;-0.114;0.284;0.483;0.268;-0.755;0.113;0;0.138;-1;-0.067;0.092;-0.102;0.104;0.054;0.283;-0.31;-0.234;-0.2;0.358;-1;-0.834;0.2;0.448;-0.531;0.543;-0.807;-0.484;-0.949;1;-0.928;-0.069;-0.968;-1;-0.901;-0.042;-0.938;-0.019;-0.505;0.13
-0.057;0.005;-0.001;0;0;0;0;0;0;-0.122;-0.001;0.037;-0.122;-0.005;0.037;0;0;0;0;0;0;0.525;0.112;-0.093;0.931;0.361;0.175;0.102;0;0.508;0.123;-0.083;0.89;-0.299;0.197;-0.133;0;0;0;-0.78;0.1;0.039;0.795;0.506;-0.555;0.896;0;0;-0.724;0.148;-0.01;0.767;-0.777;0.279;0.142;-1;-0.114;0.284;0.483;0.268;-0.755;0.113;0;0.138;-1;-0.067;0.092;-0.102;0.104;0.054;0.283;-0.31;-0.234;-0.2;0.358;-1;-0.834;0.2;0.448;-0.531;0.543;-0.807;-0.484;-0.949;1;-0.928;-0.069;-0.968;-1;-0.901;-0.042;-0.938;-0.019;-0.505;0.13
-0.057;0.005;-0.001;0;0;0;0;0;0;-0.122;-0.002;0.038;-0.122;-0.006;0.037;0;0;0;0;0;0;0.525;0.112;-0.09;0.923;0.357;0.196;0.112;0;0.508;0.123;-0.084;0.89;-0.298;0.197;-0.133;0;0;0;-0.78;0.1;0.04;0.795;0.506;-0.555;0.896;0;0;-0.724;0.148;-0.011;0.767;-0.777;0.279;0.142;-1;-0.114;0.284;0.483;0.268;-0.755;0.113;0;0.138;-1;-0.067;0.092;-0.102;0.104;0.054;0.283;-0.31;-0.234;-0.2;0.358;-1;-0.834;0.2;0.448;-0.531;0.543;-0.807;-0.484;-0.949;1;-0.928;-0.069;-0.968;-1;-0.901;-0.042;-0.938;-0.019;-0.505;0.13
-0.057;0.006;-0.001;0;0;0;0;0;0;-0.123;-0.003;0.037;-0.123;-0.007;0.037;0;0;0;0;0;0;0.525;0.112;-0.083;0.895;0.338;0.233;0.113;0;0.508;0.123;-0.084;0.89;-0.298;0.197;-0.133;0;0;0;-0.78;0.1;0.041;0.796;0.507;-0.555;0.896;0;0;-0.724;0.148;-0.011;0.767;-0.777;0.279;0.142;-1;-0.114;0.284;0.483;0.268;-0.755;0.113;0;0.138;-1;-0.067;0.092;-0.102;0.104;0.054;0.283;-0.31;-0.234;-0.2;0.358;-1;-0.834;0.2;0.448;-0.531;0.543;-0.807;-0.484;-0.949;1;-0.928;-0.069;-0.968;-1;-0.901;-0.042;-0.938;-0.019;-0.505;0.13
-0.057;0.006;-0.001;0;0;0;0;0;0;-0.125;-0.003;0.036;-0.125;-0.007;0.035;0;0;0;0;0;0;0.525;0.112;-0.075;0.864;0.305;0.262;0.101;0;0.509;0.123;-0.084;0.891;-0.298;0.197;-0.133;0;0;0;-0.78;0.1;0.042;0.796;0.507;-0.555;0.896;0;0;-0.724;0.148;-0.011;0.767;-0.777;0.279;0.142;-1;-0.114;0.284;0.483;0.268;-0.755;0.113;0;0.138;-1;-0.067;0.092;-0.102;0.104;0.054;0.283;-0.31;-0.234;-0.2;0.358;-1;-0.834;0.2;0.448;-0.531;0.543;-0.807;-0.484;-0.949;1;-0.928;-0.069;-0.968;-1;-0.901;-0.042;-0.938;-0.019;-0.505;0.13
-0.067;0.004;0.002;0;0;0;0;0;0;-0.067;0.064;0.107;-0.067;0.052;0.113;0;0;0;0;0;0;0.536;0.103;-0.058;0.705;0.047;0.2;-0.154;0;0.491;0.119;-0.091;0.951;-0.29;0.198;-0.132;0;0;0;-0.771;0.12;0.03;0.772;0.466;-0.557;0.899;0;0;-0.72;0.142;0.01;0.736;0.293;-0.459;0.429;-1;-0.114;0.284;0.483;0.268;-0.755;0.113;0;0.138;-1;-0.067;0.092;-0.102;0.104;0.054;0.283;-0.31;-0.234;-0.2;0.358;-1;-0.819;0.173;0.442;0.023;0.37;0.345;0.537;-0.037;0.422;0.261;0.514;-0.021;0.418;0.255;0.546;-0.093;1;0.412;0.324
-0.068;0.006;-0.001;0;0;0;0;0;0;-0.027;0.053;0.14;-0.028;0.038;0.145;0;0;0;0;0;0;0.521;0.117;-0.119;1;0.382;0.209;0.146;0;0.495;0.111;-0.091;0.938;-0.29;0.197;-0.133;0;0;0;-0.773;0.106;0.015;0.785;0.489;-0.556;0.897;0;0;-0.732;0.143;0.003;0.763;-0.768;0.279;0.142;-1;-0.114;0.284;0.483;0.268;-0.755;0.113;0;0.138;-1;-0.067;0.092;-0.102;0.104;0.054;0.283;-0.31;-0.234;-0.2;0.358;-1;-0.834;0.2;0.448;-0.531;0.543;-0.807;-0.484;-0.949;1;-0.928;-0.069;-0.968;-1;-0.901;-0.042;-0.938;-0.019;-0.505;0.13
-0.058;0.006;-0.001;0;0;0;0;0;0;-0.129;-0.004;0.035;-0.129;-0.007;0.034;0;0;0;0;0;0;0.525;0.111;-0.064;0.8;0.232;0.278;0.051;0;0.509;0.123;-0.084;0.893;-0.298;0.196;-0.133;0;0;0;-0.78;0.1;0.044;0.796;0.508;-0.555;0.896;0;0;-0.724;0.148;-0.011;0.767;-0.777;0.279;0.142;-1;-0.114;0.284;0.483;0.268;-0.755;0.113;0;0.138;-1;-0.067;0.092;-0.102;0.104;0.054;0.283;-0.31;-0.234;-0.2;0.358;-1;-0.834;0.2;0.448;-0.531;0.543;-0.807;-0.484;-0.949;1;-0.928;-0.069;-0.968;-1;-0.901;-0.042;-0.938;-0.019;-0.505;0.13
-0.058;0.006;-0.001;0;0;0;0;0;0;-0.13;-0.004;0.034;-0.13;-0.008;0.033;0;0;0;0;0;0;0.525;0.111;-0.063;0.785;0.212;0.269;0.031;0;0.509;0.123;-0.085;0.894;-0.298;0.196;-0.132;0;0;0;-0.78;0.1;0.045;0.796;0.508;-0.555;0.896;0;0;-0.724;0.148;-0.011;0.767;-0.777;0.279;0.142;-1;-0.114;0.284;0.483;0.268;-0.755;0.113;0;0.138;-1;-0.067;0.092;-0.102;0.104;0.054;0.283;-0.31;-0.234;-0.2;0.358;-1;-0.834;0.2;0.448;-0.531;0.543;-0.807;-0.484;-0.949;1;-0.928;-0.069;-0.968;-1;-0.901;-0.042;-0.938;-0.019;-0.505;0.13
-0.069;0.006;0.001;0;0;0;0;0;0;0.171;0.037;0.194;0.17;0.016;0.198;0;0;0;0;0;0;0.519;0.117;-0.122;1;0.383;0.209;0.147;0;0.494;0.109;-0.087;0.942;-0.291;0.195;-0.131;0;0;0;-0.773;0.105;0.04;0.779;0.492;-0.556;0.897;0;0;-0.732;0.142;0.002;0.762;-0.769;0.279;0.142;-1;-0.114;0.284;0.483;0.268;-0.755;0.113;0;0.138;-1;-0.067;0.092;-0.102;0.104;0.054;0.283;-0.31;-0.234;-0.2;0.358;-1;-0.834;0.2;0.448;-0.531;0.543;-0.807;-0.484;-0.949;1;-0.928;-0.069;-0.968;-1;-0.901;-0.042;-0.938;-0.019;-0.505;0.13
