0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94
-0.065;-0.004;-0.002;0;0;0;0;0;0;-0.067;0.133;-0.034;0.009;0.034;-0.064;0;0;0;0;0.257;0;0.57;0.104;-0.087;0.906;0.008;-0.003;-0.099;0;0.614;0.053;-0.081;0.916;0.05;0.003;-0.16;0;0;0;-0.728;0.148;-0.087;0.769;0.173;0.028;-0.556;0;0;-0.73;0.143;-0.223;0.804;-0.066;0.592;-0.111;-1;-0.066;-0.255;0.073;0.543;-0.531;0.024;0.18;0.451;-0.709;-0.098;0.049;0.297;-0.761;0.122;0.169;0.021;-0.679;0.006;0.365;-1;-0.488;-0.325;0.206;-0.249;-0.224;-0.182;0.114;-0.256;-0.786;-0.429;0.112;-0.356;0.97;-0.224;0.331;-0.398;0.997;-0.241;0.169
-0.07;-0.002;-0.001;0;0;0;0;0;0;0.017;0.064;-0.026;0.036;0.044;-0.023;0;0;0;0;0.257;0;0.58;0.12;-0.093;0.906;0.011;-0.004;-0.126;0;0.627;0.026;-0.075;0.917;0.048;0.003;-0.109;0;0;0;-0.724;0.143;-0.085;0.768;-0.102;-0.008;0.008;0;0;-0.736;0.137;-0.229;0.815;-0.168;-0.319;0.047;-1;-1;-0.448;0.287;0.122;-0.838;0.5;0.371;-0.015;-0.137;-0.762;-0.732;-0.407;-1;-0.947;-0.559;-0.32;-0.917;-0.737;-0.78;-1;-1;-0.544;0.208;0.008;0.419;0.325;0.403;-0.073;0.828;-0.576;-0.563;-0.73;-1;-1;-0.248;-0.871;-0.446;-0.838;-0.194
-0.067;-0.002;-0.001;0;0;0;0;0;0;-0.069;0.098;-0.017;-0.025;0.03;-0.013;0;0;0;0;0.257;0;0.564;0.119;-0.091;0.905;0.01;-0.003;-0.115;0;0.628;0.041;-0.079;0.916;0.049;0.003;-0.149;0;0;0;-0.701;0.134;-0.145;0.783;-0.117;0.152;-0.623;0;0;-0.731;0.149;-0.237;0.797;-0.025;-0.276;0.068;-1;-0.492;-0.524;0.005;0.31;-0.725;-0.125;0.174;0.144;-0.927;-0.321;0.086;0.053;-0.55;-0.013;0.175;-0.108;-0.607;-0.098;0.336;-1;-1;-0.544;0.208;0.008;0.419;0.325;0.403;-0.073;0.828;-0.576;-0.563;-0.73;-1;-1;-0.248;-0.871;-0.446;-0.838;-0.194
-0.07;-0.002;-0.001;0;0;0;0;0;0;0.003;0.077;-0.029;0.032;0.043;-0.028;0;0;0;0;0.257;0;0.58;0.12;-0.093;0.906;0.011;-0.004;-0.127;0;0.627;0.026;-0.075;0.917;0.048;0.003;-0.109;0;0;0;-0.724;0.143;-0.086;0.769;-0.102;-0.008;0.008;0;0;-0.736;0.137;-0.226;0.815;-0.168;-0.319;0.047;-1;-1;-0.448;0.287;0.122;-0.838;0.5;0.371;-0.015;-0.137;-0.762;-0.732;-0.407;-1;-0.947;-0.559;-0.32;-0.917;-0.737;-0.78;-1;-1;-0.544;0.208;0.008;0.419;0.325;0.403;-0.073;0.828;-0.576;-0.563;-0.73;-1;-1;-0.248;-0.871;-0.446;-0.838;-0.194
-0.07;-0.002;-0.001;0;0;0;0;0;0;-0.006;0.087;-0.029;0.032;0.043;-0.03;0;0;0;0;0.257;0;0.58;0.12;-0.093;0.906;0.011;-0.004;-0.128;0;0.627;0.026;-0.075;0.917;0.048;0.003;-0.108;0;0;0;-0.724;0.143;-0.087;0.769;-0.102;-0.008;0.008;0;0;-0.736;0.138;-0.224;0.815;-0.168;-0.319;0.047;-1;-1;-0.448;0.287;0.122;-0.838;0.5;0.371;-0.015;-0.137;-0.762;-0.732;-0.407;-1;-0.947;-0.559;-0.32;-0.917;-0.737;-0.78;-1;-1;-0.544;0.208;0.008;0.419;0.325;0.403;-0.073;0.828;-0.576;-0.563;-0.73;-1;-1;-0.248;-0.871;-0.446;-0.838;-0.194
-0.07;-0.002;-0.001;0;0;0;0;0;0;-0.002;0.079;-0.031;0.03;0.042;-0.031;0;0;0;0;0.257;0;0.58;0.12;-0.094;0.906;0.011;-0.004;-0.129;0;0.628;0.026;-0.075;0.917;0.048;0.003;-0.108;0;0;0;-0.723;0.143;-0.087;0.769;-0.103;-0.008;0.008;0;0;-0.737;0.138;-0.223;0.815;-0.168;-0.319;0.047;-1;-1;-0.448;0.287;0.122;-0.838;0.5;0.371;-0.015;-0.137;-0.762;-0.732;-0.407;-1;-0.947;-0.559;-0.32;-0.917;-0.737;-0.78;-1;-1;-0.544;0.208;0.008;0.419;0.325;0.403;-0.073;0.828;-0.576;-0.563;-0.73;-1;-1;-0.248;-0.871;-0.446;-0.838;-0.194
-0.069;-0.002;-0.001;0;0;0;0;0;0;-0.012;0.087;-0.033;0.026;0.044;-0.036;0;0;0;0;0.257;0;0.58;0.12;-0.094;0.906;0.012;-0.004;-0.13;0;0.628;0.026;-0.075;0.917;0.048;0.003;-0.108;0;0;0;-0.723;0.143;-0.088;0.77;-0.103;-0.008;0.008;0;0;-0.737;0.138;-0.221;0.815;-0.168;-0.319;0.047;-1;-1;-0.448;0.287;0.122;-0.838;0.5;0.371;-0.015;-0.137;-0.762;-0.732;-0.407;-1;-0.947;-0.559;-0.32;-0.917;-0.737;-0.78;-1;-1;-0.544;0.208;0.008;0.419;0.325;0.403;-0.073;0.828;-0.576;-0.563;-0.73;-1;-1;-0.248;-0.871;-0.446;-0.838;-0.194
-0.069;-0.002;-0.001;0;0;0;0;0;0;-0.001;0.071;-0.039;0.023;0.045;-0.04;0;0;0;0;0.257;0;0.58;0.121;-0.094;0.906;0.012;-0.004;-0.13;0;0.628;0.026;-0.075;0.917;0.048;0.003;-0.108;0;0;0;-0.723;0.142;-0.088;0.77;-0.103;-0.008;0.008;0;0;-0.737;0.138;-0.221;0.815;-0.168;-0.319;0.047;-1;-1;-0.448;0.287;0.122;-0.838;0.5;0.371;-0.015;-0.137;-0.762;-0.732;-0.407;-1;-0.947;-0.559;-0.32;-0.917;-0.737;-0.78;-1;-1;-0.544;0.208;0.008;0.419;0.325;0.403;-0.073;0.828;-0.576;-0.563;-0.73;-1;-1;-0.248;-0.871;-0.446;-0.838;-0.194
-0.069;-0.002;-0.001;0;0;0;0;0;0;-0.007;0.073;-0.046;0.015;0.051;-0.047;0;0;0;0;0.257;0;0.581;0.121;-0.094;0.906;0.012;-0.004;-0.131;0;0.628;0.026;-0.075;0.917;0.048;0.003;-0.107;0;0;0;-0.723;0.142;-0.089;0.77;-0.103;-0.008;0.008;0;0;-0.737;0.138;-0.22;0.815;-0.168;-0.319;0.047;-1;-1;-0.448;0.287;0.122;-0.838;0.5;0.371;-0.015;-0.137;-0.762;-0.732;-0.407;-1;-0.947;-0.559;-0.32;-0.917;-0.737;-0.78;-1;-1;-0.544;0.208;0.008;0.419;0.325;0.403;-0.073;0.828;-0.576;-0.563;-0.73;-1;-1;-0.248;-0.871;-0.446;-0.838;-0.194
-0.069;-0.002;-0.001;0;0;0;0;0;0;-0.009;0.069;-0.055;0.005;0.056;-0.055;0;0;0;0;0.257;0;0.581;0.121;-0.094;0.906;0.012;-0.004;-0.131;0;0.629;0.026;-0.075;0.918;0.048;0.003;-0.107;0;0;0;-0.723;0.142;-0.089;0.771;-0.103;-0.008;0.008;0;0;-0.737;0.138;-0.219;0.814;-0.168;-0.319;0.047;-1;-1;-0.448;0.287;0.122;-0.838;0.5;0.371;-0.015;-0.137;-0.762;-0.732;-0.407;-1;-0.947;-0.559;-0.32;-0.917;-0.737;-0.78;-1;-1;-0.544;0.208;0.008;0.419;0.325;0.403;-0.073;0.828;-0.576;-0.563;-0.73;-1;-1;-0.248;-0.871;-0.446;-0.838;-0.194
