0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94
-0.063;0;-0.001;0;0;0;0;0;0;-0.078;0.073;-0.004;-0.005;0.059;0.024;0;0;0;0;0.257;0;0.581;0.092;-0.091;0.924;0.041;0.001;-0.08;0;0.579;0.08;-0.087;0.926;0.025;-0.002;-0.164;0;0;0;-0.686;0.124;-0.19;0.739;-0.045;0;0;0;0;-0.718;0.125;-0.174;0.83;-0.075;-0.002;0;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.061;0.002;-0.001;0;0;0;0;0;0;0.023;0.082;-0.092;0.048;0.087;-0.094;0;0;0;0;0.257;0;0.603;0.062;-0.085;0.921;0.047;0.001;-0.04;0;0.606;0.104;-0.095;0.925;0.021;-0.004;-0.163;0;0;0;-0.78;0.147;0.002;0.754;0.02;-0.228;-0.326;0;0;-0.721;0.154;-0.136;0.787;-0.127;0.371;-0.362;-1;-1;-0.612;0.131;-0.381;-0.219;-0.351;-0.051;-0.497;1;-0.823;-0.104;-0.66;-1;-0.843;-0.275;-0.76;-1;-0.848;-0.019;-1;-0.234;-0.508;0.028;0.299;-0.133;0.23;0.451;0.272;-0.761;0.088;0.526;0.123;0.996;0.134;0.585;0.006;1;0.282;0.553
-0.061;0.002;-0.001;0;0;0;0;0;0;-0.041;0.098;-0.064;0.049;0.087;-0.097;0;0;0;0;0.257;0;0.603;0.062;-0.085;0.921;0.047;0.001;-0.04;0;0.606;0.104;-0.095;0.925;0.022;-0.004;-0.163;0;0;0;-0.78;0.147;0.002;0.754;0.019;-0.228;-0.326;0;0;-0.721;0.154;-0.135;0.787;-0.127;0.371;-0.362;-1;-1;-0.612;0.131;-0.381;-0.219;-0.351;-0.051;-0.497;1;-0.823;-0.104;-0.66;-1;-0.843;-0.275;-0.76;-1;-0.848;-0.019;-1;-0.234;-0.508;0.028;0.299;-0.133;0.23;0.451;0.272;-0.761;0.088;0.526;0.123;0.996;0.134;0.585;0.006;1;0.282;0.553
-0.061;0.002;-0.001;0;0;0;0;0;0;-0.064;0.066;-0.058;0.009;0.048;-0.081;0;0;0;0;0.257;0;0.607;0.074;-0.088;0.921;0.042;0.001;-0.053;0;0.602;0.096;-0.093;0.925;0.026;-0.002;-0.164;0;0;0;-0.767;0.149;0.002;0.765;-0.122;0.418;0.822;0;0;-0.696;0.144;-0.204;0.806;-0.16;-0.554;0.026;-1;-0.699;-0.968;0.092;0.406;-0.719;0.428;0.607;-0.459;-0.26;-0.906;-0.517;-0.494;-1;-0.971;-0.324;-0.496;-0.983;-0.95;-0.448;-1;-1;-0.416;0.24;-0.229;0.654;0.177;0.539;-0.642;1;-0.893;-0.259;-0.84;-1;-0.969;-0.341;-0.926;-0.421;-0.657;-0.266
-0.06;0.002;-0.001;0;0;0;0;0;0;-0.035;0.095;-0.07;0.047;0.086;-0.1;0;0;0;0;0.257;0;0.604;0.062;-0.085;0.921;0.047;0.001;-0.04;0;0.606;0.104;-0.095;0.925;0.022;-0.004;-0.163;0;0;0;-0.78;0.147;0.001;0.755;0.019;-0.228;-0.326;0;0;-0.721;0.154;-0.134;0.788;-0.127;0.371;-0.362;-1;-1;-0.612;0.131;-0.381;-0.219;-0.351;-0.051;-0.497;1;-0.823;-0.104;-0.66;-1;-0.843;-0.275;-0.76;-1;-0.848;-0.019;-1;-0.234;-0.508;0.028;0.299;-0.133;0.23;0.451;0.272;-0.761;0.088;0.526;0.123;0.996;0.134;0.585;0.006;1;0.282;0.553
-0.06;0.002;-0.001;0;0;0;0;0;0;0.002;0.082;-0.097;0.042;0.084;-0.11;0;0;0;0;0.257;0;0.604;0.062;-0.085;0.921;0.047;0.001;-0.04;0;0.606;0.104;-0.095;0.925;0.022;-0.004;-0.163;0;0;0;-0.78;0.147;0;0.755;0.019;-0.228;-0.326;0;0;-0.721;0.154;-0.133;0.788;-0.127;0.371;-0.362;-1;-1;-0.612;0.131;-0.381;-0.219;-0.351;-0.051;-0.497;1;-0.823;-0.104;-0.66;-1;-0.843;-0.275;-0.76;-1;-0.848;-0.019;-1;-0.234;-0.508;0.028;0.299;-0.133;0.23;0.451;0.272;-0.761;0.088;0.526;0.123;0.996;0.134;0.585;0.006;1;0.282;0.553
-0.06;0.002;-0.001;0;0;0;0;0;0;-0.007;0.084;-0.094;0.041;0.084;-0.111;0;0;0;0;0.257;0;0.604;0.062;-0.084;0.921;0.047;0.001;-0.04;0;0.606;0.104;-0.096;0.925;0.022;-0.004;-0.163;0;0;0;-0.78;0.147;-0.001;0.756;0.019;-0.228;-0.326;0;0;-0.721;0.154;-0.132;0.788;-0.127;0.371;-0.362;-1;-1;-0.612;0.131;-0.381;-0.219;-0.351;-0.051;-0.497;1;-0.823;-0.104;-0.66;-1;-0.843;-0.275;-0.76;-1;-0.848;-0.019;-1;-0.234;-0.508;0.028;0.299;-0.133;0.23;0.451;0.272;-0.761;0.088;0.526;0.123;0.996;0.134;0.585;0.006;1;0.282;0.553
-0.06;0.002;-0.001;0;0;0;0;0;0;-0.007;0.082;-0.097;0.038;0.082;-0.114;0;0;0;0;0.257;0;0.604;0.062;-0.084;0.921;0.047;0.001;-0.04;0;0.606;0.104;-0.096;0.925;0.022;-0.004;-0.163;0;0;0;-0.78;0.147;-0.003;0.756;0.018;-0.228;-0.326;0;0;-0.721;0.154;-0.131;0.788;-0.127;0.371;-0.362;-1;-1;-0.612;0.131;-0.381;-0.219;-0.351;-0.051;-0.497;1;-0.823;-0.104;-0.66;-1;-0.843;-0.275;-0.76;-1;-0.848;-0.019;-1;-0.234;-0.508;0.028;0.299;-0.133;0.23;0.451;0.272;-0.761;0.088;0.526;0.123;0.996;0.134;0.585;0.006;1;0.282;0.553
-0.06;0.002;-0.002;0;0;0;0;0;0;0.008;0.077;-0.107;0.037;0.082;-0.115;0;0;0;0;0.257;0;0.604;0.062;-0.084;0.921;0.047;0.001;-0.04;0;0.607;0.104;-0.096;0.925;0.022;-0.004;-0.163;0;0;0;-0.78;0.147;-0.004;0.757;0.018;-0.228;-0.326;0;0;-0.721;0.154;-0.13;0.787;-0.127;0.371;-0.362;-1;-1;-0.612;0.131;-0.381;-0.219;-0.351;-0.051;-0.497;1;-0.823;-0.104;-0.66;-1;-0.843;-0.275;-0.76;-1;-0.848;-0.019;-1;-0.234;-0.508;0.028;0.299;-0.133;0.23;0.451;0.272;-0.761;0.088;0.526;0.123;0.996;0.134;0.585;0.006;1;0.282;0.553
-0.059;0.002;-0.002;0;0;0;0;0;0;0.014;0.075;-0.112;0.036;0.082;-0.117;0;0;0;0;0.257;0;0.604;0.062;-0.084;0.921;0.047;0.001;-0.039;0;0.607;0.104;-0.096;0.925;0.022;-0.004;-0.163;0;0;0;-0.78;0.147;-0.004;0.757;0.018;-0.228;-0.326;0;0;-0.721;0.154;-0.129;0.786;-0.127;0.371;-0.362;-1;-1;-0.612;0.131;-0.381;-0.219;-0.351;-0.051;-0.497;1;-0.823;-0.104;-0.66;-1;-0.843;-0.275;-0.76;-1;-0.848;-0.019;-1;-0.234;-0.508;0.028;0.299;-0.133;0.23;0.451;0.272;-0.761;0.088;0.526;0.123;0.996;0.134;0.585;0.006;1;0.282;0.553
