0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94
-0.055;-0.008;-0.001;0;0;0;0;0;0;-0.327;0.273;-0.023;-0.036;0.081;-0.061;0;0;0;0;0.257;0;0.581;0.164;-0.093;0.998;0.202;-0.197;-0.171;0;0.643;0.07;-0.078;0.999;-0.302;0.076;-0.129;0;0;0;-0.716;0.121;-0.087;0.803;-0.101;-0.088;-0.029;0;0;-0.729;0.158;-0.175;0.814;-0.184;-0.135;-0.077;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.055;-0.008;-0.001;0;0;0;0;0;0;-0.327;0.273;-0.023;-0.036;0.081;-0.061;0;0;0;0;0.257;0;0.581;0.164;-0.093;0.998;0.202;-0.197;-0.171;0;0.643;0.07;-0.078;0.999;-0.302;0.076;-0.129;0;0;0;-0.716;0.121;-0.087;0.803;-0.101;-0.088;-0.029;0;0;-0.729;0.158;-0.175;0.814;-0.184;-0.135;-0.077;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.055;-0.008;-0.001;0;0;0;0;0;0;-0.327;0.273;-0.023;-0.036;0.081;-0.061;0;0;0;0;0.257;0;0.581;0.164;-0.093;0.998;0.202;-0.197;-0.171;0;0.643;0.07;-0.078;0.999;-0.302;0.076;-0.129;0;0;0;-0.716;0.121;-0.087;0.803;-0.101;-0.088;-0.029;0;0;-0.729;0.158;-0.175;0.814;-0.184;-0.135;-0.077;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.055;-0.008;-0.001;0;0;0;0;0;0;-0.327;0.273;-0.023;-0.036;0.081;-0.061;0;0;0;0;0.257;0;0.581;0.164;-0.093;0.998;0.202;-0.197;-0.171;0;0.643;0.07;-0.078;0.999;-0.302;0.076;-0.129;0;0;0;-0.716;0.121;-0.087;0.803;-0.101;-0.088;-0.029;0;0;-0.729;0.158;-0.175;0.814;-0.184;-0.135;-0.077;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.055;-0.008;-0.001;0;0;0;0;0;0;-0.327;0.273;-0.023;-0.036;0.081;-0.061;0;0;0;0;0.257;0;0.581;0.164;-0.093;0.998;0.202;-0.197;-0.171;0;0.643;0.07;-0.078;0.999;-0.302;0.076;-0.129;0;0;0;-0.716;0.121;-0.087;0.803;-0.101;-0.088;-0.029;0;0;-0.729;0.158;-0.175;0.814;-0.184;-0.135;-0.077;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.055;-0.008;-0.001;0;0;0;0;0;0;-0.327;0.273;-0.023;-0.036;0.081;-0.061;0;0;0;0;0.257;0;0.581;0.164;-0.093;0.998;0.202;-0.197;-0.171;0;0.643;0.07;-0.078;0.999;-0.302;0.076;-0.129;0;0;0;-0.716;0.121;-0.087;0.803;-0.101;-0.088;-0.029;0;0;-0.729;0.158;-0.175;0.814;-0.184;-0.135;-0.077;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.055;-0.008;-0.001;0;0;0;0;0;0;-0.327;0.273;-0.023;-0.036;0.081;-0.061;0;0;0;0;0.257;0;0.581;0.164;-0.093;0.998;0.202;-0.197;-0.171;0;0.643;0.07;-0.078;0.999;-0.302;0.076;-0.129;0;0;0;-0.716;0.121;-0.087;0.803;-0.101;-0.088;-0.029;0;0;-0.729;0.158;-0.175;0.814;-0.184;-0.135;-0.077;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.055;-0.008;-0.001;0;0;0;0;0;0;-0.327;0.273;-0.023;-0.036;0.081;-0.061;0;0;0;0;0.257;0;0.581;0.164;-0.093;0.998;0.202;-0.197;-0.171;0;0.643;0.07;-0.078;0.999;-0.302;0.076;-0.129;0;0;0;-0.716;0.121;-0.087;0.803;-0.101;-0.088;-0.029;0;0;-0.729;0.158;-0.175;0.814;-0.184;-0.135;-0.077;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.055;-0.008;-0.001;0;0;0;0;0;0;-0.327;0.273;-0.023;-0.036;0.081;-0.061;0;0;0;0;0.257;0;0.581;0.164;-0.093;0.998;0.202;-0.197;-0.171;0;0.643;0.07;-0.078;0.999;-0.302;0.076;-0.129;0;0;0;-0.716;0.121;-0.087;0.803;-0.101;-0.088;-0.029;0;0;-0.729;0.158;-0.175;0.814;-0.184;-0.135;-0.077;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.055;-0.008;-0.001;0;0;0;0;0;0;-0.327;0.273;-0.023;-0.036;0.081;-0.061;0;0;0;0;0.257;0;0.581;0.164;-0.093;0.998;0.202;-0.197;-0.171;0;0.643;0.07;-0.078;0.999;-0.302;0.076;-0.129;0;0;0;-0.716;0.121;-0.087;0.803;-0.101;-0.088;-0.029;0;0;-0.729;0.158;-0.175;0.814;-0.184;-0.135;-0.077;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
