0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94
-0.065;-0.002;-0.001;0;0;0;0;0;0;-0.028;0.078;-0.045;0.012;0.054;-0.049;0;0;0;0;0.257;0;0.552;0.137;-0.098;0.918;0.009;-0.005;-0.158;0;0.637;0.036;-0.08;0.927;0.056;0.004;-0.13;0;0;0;-0.702;0.144;-0.12;0.736;-0.056;-0.005;0;0;0;-0.719;0.144;-0.258;0.801;0.416;0.001;-0.256;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.066;-0.002;-0.002;0;0;0;0;0;0;-0.049;0.067;-0.023;0.006;0.032;-0.022;0;0;0;0;0.257;0;0.541;0.144;-0.076;0.914;0.008;-0.003;-0.147;0;0.634;0.031;-0.056;0.923;0.034;0.002;-0.127;0;0;0;-0.693;0.141;-0.082;0.77;-0.125;-0.619;-0.253;0;0;-0.716;0.162;-0.145;0.783;-0.173;-0.312;-0.459;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-1;-0.624;-0.041;-0.579;-0.02;-1;-1;0.136;1;0.565;0.535;-1;-1;-1;-0.287;-1;-0.467;-0.982;-0.568
-0.065;-0.003;-0.001;0;0;0;0;0;0;-0.038;0.1;-0.026;0.017;0.052;-0.024;0;0;0;0;0.257;0;0.542;0.158;-0.078;0.915;0.004;-0.005;-0.157;0;0.636;0.019;-0.051;0.923;0.03;0.002;-0.108;0;0;0;-0.691;0.146;-0.063;0.747;-0.12;-0.415;-0.16;0;0;-0.715;0.161;-0.148;0.773;-0.165;-0.052;-0.314;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-1;-0.624;-0.041;-0.579;-0.02;-1;-1;0.136;1;0.565;0.535;-1;-1;-1;-0.287;-1;-0.467;-0.982;-0.568
-0.066;-0.002;-0.002;0;0;0;0;0;0;-0.064;0.077;-0.024;0.004;0.033;-0.025;0;0;0;0;0.257;0;0.541;0.144;-0.076;0.914;0.008;-0.003;-0.147;0;0.634;0.031;-0.056;0.923;0.035;0.002;-0.127;0;0;0;-0.693;0.141;-0.075;0.772;-0.125;-0.619;-0.253;0;0;-0.716;0.162;-0.134;0.783;-0.172;-0.313;-0.46;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-1;-0.624;-0.041;-0.579;-0.02;-1;-1;0.136;1;0.565;0.535;-1;-1;-1;-0.287;-1;-0.467;-0.982;-0.568
-0.066;-0.002;-0.002;0;0;0;0;0;0;-0.033;0.055;-0.028;0.002;0.034;-0.027;0;0;0;0;0.257;0;0.541;0.145;-0.07;0.914;0.003;-0.004;-0.146;0;0.635;0.031;-0.051;0.922;0.031;0.002;-0.126;0;0;0;-0.694;0.142;-0.06;0.774;-0.126;-0.62;-0.253;0;0;-0.716;0.162;-0.11;0.783;-0.174;-0.314;-0.461;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-1;-0.624;-0.041;-0.579;-0.02;-1;-1;0.136;1;0.565;0.535;-1;-1;-1;-0.287;-1;-0.467;-0.982;-0.568
-0.066;-0.002;-0.002;0;0;0;0;0;0;-0.038;0.059;-0.028;0.001;0.035;-0.028;0;0;0;0;0.257;0;0.541;0.145;-0.068;0.913;0.002;-0.003;-0.145;0;0.635;0.032;-0.049;0.922;0.029;0.002;-0.125;0;0;0;-0.694;0.142;-0.051;0.776;-0.127;-0.621;-0.254;0;0;-0.716;0.161;-0.099;0.784;-0.174;-0.315;-0.461;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-1;-0.624;-0.041;-0.579;-0.02;-1;-1;0.136;1;0.565;0.535;-1;-1;-1;-0.287;-1;-0.467;-0.982;-0.568
-0.066;-0.002;-0.002;0;0;0;0;0;0;-0.054;0.069;-0.027;0;0.035;-0.029;0;0;0;0;0.257;0;0.541;0.144;-0.07;0.913;0.003;-0.003;-0.145;0;0.635;0.032;-0.05;0.922;0.03;0.002;-0.125;0;0;0;-0.694;0.142;-0.049;0.777;-0.127;-0.621;-0.254;0;0;-0.716;0.161;-0.103;0.784;-0.174;-0.316;-0.461;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-1;-0.624;-0.041;-0.579;-0.02;-1;-1;0.136;1;0.565;0.535;-1;-1;-1;-0.287;-1;-0.467;-0.982;-0.568
-0.066;-0.002;-0.002;0;0;0;0;0;0;-0.03;0.052;-0.029;-0.001;0.035;-0.028;0;0;0;0;0.257;0;0.541;0.145;-0.067;0.913;0.002;-0.003;-0.144;0;0.635;0.032;-0.048;0.922;0.028;0.002;-0.125;0;0;0;-0.695;0.143;-0.042;0.778;-0.128;-0.622;-0.254;0;0;-0.716;0.161;-0.097;0.784;-0.175;-0.316;-0.462;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-1;-0.624;-0.041;-0.579;-0.02;-1;-1;0.136;1;0.565;0.535;-1;-1;-1;-0.287;-1;-0.467;-0.982;-0.568
-0.066;-0.002;-0.002;0;0;0;0;0;0;-0.041;0.058;-0.026;-0.002;0.034;-0.025;0;0;0;0;0.257;0;0.541;0.145;-0.066;0.913;0;-0.003;-0.144;0;0.635;0.032;-0.048;0.922;0.027;0.002;-0.125;0;0;0;-0.695;0.143;-0.033;0.779;-0.129;-0.622;-0.255;0;0;-0.716;0.161;-0.092;0.784;-0.175;-0.317;-0.462;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-1;-0.624;-0.041;-0.579;-0.02;-1;-1;0.136;1;0.565;0.535;-1;-1;-1;-0.287;-1;-0.467;-0.982;-0.568
-0.067;-0.002;-0.002;0;0;0;0;0;0;-0.045;0.057;-0.018;-0.008;0.033;-0.015;0;0;0;0;0.257;0;0.541;0.144;-0.065;0.913;-0.001;-0.003;-0.143;0;0.636;0.032;-0.048;0.922;0.026;0.002;-0.124;0;0;0;-0.696;0.145;-0.024;0.778;-0.129;-0.623;-0.255;0;0;-0.716;0.161;-0.091;0.784;-0.175;-0.318;-0.463;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-1;-0.624;-0.041;-0.579;-0.02;-1;-1;0.136;1;0.565;0.535;-1;-1;-1;-0.287;-1;-0.467;-0.982;-0.568
